"date","caption","link"
2022-09-27,"Brucellosis, canine - Iceland (02): dog, susp., test results pending","https://promedmail.org/promed-post/?id=8705812&view=true"
2022-09-27,"Undiagnosed disease - Ecuador (02): domestic pig, not CSF/not ASF, comment","https://promedmail.org/promed-post/?id=8705816&view=true"
2022-09-27,"Ebola update (18): Uganda, Ebola Sudan strain, book review W. African outbreak","https://promedmail.org/promed-post/?id=8705817&view=true"
2022-09-27,"Hantavirus - Americas  (29): Panama (VR)","https://promedmail.org/promed-post/?id=8705813&view=true"
2022-09-27,"COVID-19 update (178): animal, Argentina, armadillo","https://promedmail.org/promed-post/?id=8705807&view=true"
2022-09-27,"Listeriosis - Europe (04): Spain ex Italy, sausage, recall, alert, RFI","https://promedmail.org/promed-post/?id=8705806&view=true"
2022-09-26,"Sheep pox & goat pox - Spain: (AN) sheep, WOAH","https://promedmail.org/promed-post/?id=8705804&view=true"
2022-09-26,"Ebola update (17): Uganda, DRC (NK, IT)","https://promedmail.org/promed-post/?id=8705802&view=true"
2022-09-25,"Japanese encephalitis - Australia (29): (QL)","https://promedmail.org/promed-post/?id=8705594&view=true"
2022-09-25,"Yellow fever - Americas (05): Brazil (PR)","https://promedmail.org/promed-post/?id=8705787&view=true"
2022-09-25,"Floodborne illnesses - Pakistan","https://promedmail.org/promed-post/?id=8705780&view=true"
2022-09-25,"Anthrax - Iran: (AZ) cattle","https://promedmail.org/promed-post/?id=8705786&view=true"
2022-09-25,"St. Louis encephalitis virus - USA (03): (CA)","https://promedmail.org/promed-post/?id=8705785&view=true"
2022-09-24,"Ebola update (16): Uganda, more cases","https://promedmail.org/promed-post/?id=8705775&view=true"
2022-09-24,"Monkeypox update (74)","https://promedmail.org/promed-post/?id=8705776&view=true"
2022-09-24,"Anthrax - USA (04): persistence, wildlife infections","https://promedmail.org/promed-post/?id=8705773&view=true"
2022-09-23,"Ebola update (15): Uganda, Ebola Sudan strain, WHO","https://promedmail.org/promed-post/?id=8705768&view=true"
2022-09-23,"COVID-19 update (177): animal, Switzerland, fox","https://promedmail.org/promed-post/?id=8705766&view=true"
2022-09-23,"Candida auris - Canada: (QC) nosocomial, 1st locally acquired cases, susp","https://promedmail.org/promed-post/?id=8705765&view=true"
2022-09-23,"Monkeypox update (73)","https://promedmail.org/promed-post/?id=8705754&view=true"
