"date","caption","link"
2022-04-20,"Trichinellosis - Argentina: (CB)","https://promedmail.org/promed-post/?id=8702723&view=true"
2022-04-20,"Avian influenza (98): Americas (Canada, USA) poultry, mixed flocks, HPAI H5N1","https://promedmail.org/promed-post/?id=8702706&view=true"
2022-04-20,"COVID-19 update (100): vacc. intervals, deaths, long COVID, subvariants, global","https://promedmail.org/promed-post/?id=8702717&view=true"
2022-04-19,"Rift Valley fever - Mauritania: overview","https://promedmail.org/promed-post/?id=8702716&view=true"
2022-04-19,"Canine distemper - India: (JH) zoo, fox","https://promedmail.org/promed-post/?id=8702715&view=true"
2022-04-19,"Pseudomonas aeruginosa - Bangladesh: (Dhaka) MDR, hospital environ, MBL prod","https://promedmail.org/promed-post/?id=8702713&view=true"
2022-04-19,"Leptospirosis - Philippines (02): (Davao) flooding","https://promedmail.org/promed-post/?id=8702705&view=true"
2022-04-19,"Foodborne illness - Algeria: (Djelfa) pastry pies","https://promedmail.org/promed-post/?id=8702702&view=true"
2022-04-18,"Brucellosis - Algeria: (SA) cattle, RFI","https://promedmail.org/promed-post/?id=8702699&view=true"
2022-04-18,"Anthrax - Bangladesh: (RS) proposed model for disease-free area","https://promedmail.org/promed-post/?id=8702696&view=true"
2022-04-18,"Foot & mouth disease - Mozambique: (TE) cattle, st not typed, OIE","https://promedmail.org/promed-post/?id=8702695&view=true"
2022-04-18,"Meningitis, meningococcal - USA (04): (FL) 2 clusters, students, MSM, RFI","https://promedmail.org/promed-post/?id=8702691&view=true"
2022-04-18,"Avian influenza (97): Americas (USA) wild birds, die-off, susp","https://promedmail.org/promed-post/?id=8702687&view=true"
2022-04-17,"African swine fever - Asia (07): Phill., Malays, Laos, S. Korea, PNG, India, FAO","https://promedmail.org/promed-post/?id=8702680&view=true"
2022-04-17,"Gastroenteritis - Ireland: (CK) Ukrainian refugees, possible norovirus","https://promedmail.org/promed-post/?id=8702679&view=true"
2022-04-17,"Foodborne illness - USA (02): possible link to cereal, RFI","https://promedmail.org/promed-post/?id=8702678&view=true"
2022-04-16,"Avian influenza (96): Americas (Canada, USA) poultry, mixed flocks, HPAI H5N1","https://promedmail.org/promed-post/?id=8702664&view=true"
2022-04-16,"COVID-19 update (99): breath test, children, psychiatric disorder, immunity, WHO","https://promedmail.org/promed-post/?id=8702663&view=true"
2022-04-16,"Cutaneous & renal glomerular vasculopathy, canine - UK (02): (England) dog","https://promedmail.org/promed-post/?id=8702657&view=true"
2022-04-16,"Citrus bark cracking viroid, hop - Germany: (BY)","https://promedmail.org/promed-post/?id=8702662&view=true"
