"date","caption","link"
2023-07-04,"Hepatitis A - Canada (03): (AB) food handler","https://promedmail.org/promed-post/?id=8710927&view=true"
2023-07-03,"Hepatitis E - Czech Republic: increasing cases, susp undercooked pork","https://promedmail.org/promed-post/?id=8710926&view=true"
2023-07-03,"Avian influenza (105): Americas (Chile) sea lion","https://promedmail.org/promed-post/?id=8710922&view=true"
2023-07-03,"Glanders - India (02): horse","https://promedmail.org/promed-post/?id=8710921&view=true"
2023-07-03,"Undiagnosed disease, rice - Sri Lanka: (NW)","https://promedmail.org/promed-post/?id=8710920&view=true"
2023-07-03,"St. Louis encephalitis virus - Argentina: (BA,ER)","https://promedmail.org/promed-post/?id=8710915&view=true"
2023-07-03,"Syphilis - UK: (England) rising incidence, 2022","https://promedmail.org/promed-post/?id=8710914&view=true"
2023-07-03,"Leptospirosis - Philippines (03): increasing cases, fatal","https://promedmail.org/promed-post/?id=8710913&view=true"
2023-07-02,"Potomac horse fever - USA (02): (WY) horse","https://promedmail.org/promed-post/?id=8710911&view=true"
2023-07-02,"Leishmaniasis, visceral - Nepal (02): (KN)","https://promedmail.org/promed-post/?id=8710904&view=true"
2023-07-02,"Crimean-Congo hem. fever - Asia (12): Afghanistan, spread","https://promedmail.org/promed-post/?id=8710900&view=true"
2023-07-02,"Japanese encephalitis & other - India (04): (AS)","https://promedmail.org/promed-post/?id=8710899&view=true"
2023-07-02,"Hantavirus - Americas (23): Bolivia (LP)","https://promedmail.org/promed-post/?id=8710898&view=true"
2023-07-02,"Anthrax - USA (02): (TX) sheep","https://promedmail.org/promed-post/?id=8710897&view=true"
2023-07-02,"Rabies (30): Americas (USA) bat, cat, dog, human exp","https://promedmail.org/promed-post/?id=8710893&view=true"
2023-07-01,"Streptococcus, gp A update (15): Denmark, type M1DK, iGAS","https://promedmail.org/promed-post/?id=8710892&view=true"
2023-07-01,"Vibrio vulnificus - USA (03): (AL)","https://promedmail.org/promed-post/?id=8710891&view=true"
2023-07-01,"Brucellosis - Iran: (KS)","https://promedmail.org/promed-post/?id=8710890&view=true"
2023-07-01,"Melioidosis - China: (HK)","https://promedmail.org/promed-post/?id=8710889&view=true"
2023-07-01,"Infant botulism - USA: (KY)","https://promedmail.org/promed-post/?id=8710888&view=true"
