"date","caption","link"
2022-04-11,"Rabbit hemorrhagic disease - USA (03): (UT) wild rabbit, alert","https://promedmail.org/promed-post/?id=8702543&view=true"
2022-04-11,"Avian influenza (88): Americas (Canada, USA) poultry, mixed flocks, HPAI H5N1","https://promedmail.org/promed-post/?id=8702536&view=true"
2022-04-10,"Mycobacteroides abscessus - Paraguay & Brazil ex Paraguay: plastic surg, alert","https://promedmail.org/promed-post/?id=8702529&view=true"
2022-04-10,"Malaria - Mozambique: (NS) increase","https://promedmail.org/promed-post/?id=8702527&view=true"
2022-04-10,"Yellow fever - Africa (07): Kenya (IS)","https://promedmail.org/promed-post/?id=8702523&view=true"
2022-04-10,"Measles update (08): Iran, Afghanistan, Republic of Congo","https://promedmail.org/promed-post/?id=8702520&view=true"
2022-04-10,"COVID-19 update (94): China, vacc, test-to-stay, omicron severity, WHO","https://promedmail.org/promed-post/?id=8702519&view=true"
2022-04-09,"Avian influenza, human (12): Asia (China) H5N6","https://promedmail.org/promed-post/?id=8702467&view=true"
2022-04-09,"Kyasanur Forest disease - India (03): (KA)","https://promedmail.org/promed-post/?id=8702517&view=true"
2022-04-09,"Plague - Congo DR (02): (IT) fatal","https://promedmail.org/promed-post/?id=8702511&view=true"
2022-04-09,"Foodborne illness - Syria: (DR) sewage-contaminated water","https://promedmail.org/promed-post/?id=8702510&view=true"
2022-04-09,"Avian influenza (87): Americas (USA) poultry, mixed flocks, HPAI H5N1","https://promedmail.org/promed-post/?id=8702501&view=true"
2022-04-09,"Avian influenza (86): Americas (Canada) poultry, mixed flocks, HPAI H5N1","https://promedmail.org/promed-post/?id=8702499&view=true"
2022-04-09,"Hantavirus - Americas (14): Chile (LG)","https://promedmail.org/promed-post/?id=8702498&view=true"
2022-04-08,"COVID-19 update (93): blood clots, fluvoxamine, pulse oximetry, South Asia, WHO","https://promedmail.org/promed-post/?id=8702495&view=true"
2022-04-08,"COVID-19 update (92): animal, Canada, wild deer","https://promedmail.org/promed-post/?id=8702494&view=true"
2022-04-08,"Anthrax - Russia: (DA) human, livestock susp","https://promedmail.org/promed-post/?id=8702493&view=true"
2022-04-08,"E. coli EHEC - France (05): O26, O103, HUS, frozen pizza, fatal","https://promedmail.org/promed-post/?id=8702489&view=true"
2022-04-08,"Salmonellosis, st Typhimurium, monophasic - Europe (03): confection, recall","https://promedmail.org/promed-post/?id=8702492&view=true"
2022-04-08,"Lumpy skin disease - Africa: Kenya (MU) cattle, vaccination","https://promedmail.org/promed-post/?id=8702490&view=true"
