"date","caption","link"
2022-05-14,"Syphilis - Japan (02): increasing cases, NIID, comment","https://promedmail.org/promed-post/?id=8703255&view=true"
2022-05-14,"COVID-19 update (118): N. Korea, rise in cases, long-term sequelae, WHO","https://promedmail.org/promed-post/?id=8703246&view=true"
2022-05-14,"Hepatitis, undefined, global (13): children, poss. adenovirus 2021-22","https://promedmail.org/promed-post/?id=8703235&view=true"
2022-05-13,"COVID-19 update (117): psychiatric, N. Korea, subvariants, vaccines, WHO, global","https://promedmail.org/promed-post/?id=8703226&view=true"
2022-05-13,"Gastroenteritis - Cuba: (PD) waterborne","https://promedmail.org/promed-post/?id=8703244&view=true"
2022-05-13,"Meningitis - South Sudan: (NB) fatal, susp, RFI","https://promedmail.org/promed-post/?id=8703236&view=true"
2022-05-13,"Hepatitis E - China: (Hong Kong) human, rat virus","https://promedmail.org/promed-post/?id=8703241&view=true"
2022-05-13,"Tomato spotted wilt virus, cucumber - Japan: (FS) new strain","https://promedmail.org/promed-post/?id=8703234&view=true"
2022-05-13,"Measles update (11): India, Zimbabwe, Sudan","https://promedmail.org/promed-post/?id=8703228&view=true"
2022-05-13,"Dengue/DHF update (03): Americas, Middle East, Africa, Pacific, Asia, research","https://promedmail.org/promed-post/?id=8703206&view=true"
2022-05-13,"Hepatitis, undefined, global (12): children, poss. adenovirus 2021-22","https://promedmail.org/promed-post/?id=8703212&view=true"
2022-05-12,"Avian influenza (119): Americas (Canada, USA) mixed flocks, HPAI H5N1","https://promedmail.org/promed-post/?id=8703224&view=true"
2022-05-12,"Avian influenza (118): Americas (USA) fox, HPAI H5N1, OIE","https://promedmail.org/promed-post/?id=8703221&view=true"
2022-05-12,"Avian influenza (117): Europe (Bulgaria) poultry, HPAI H5N1, OIE","https://promedmail.org/promed-post/?id=8703190&view=true"
2022-05-12,"Foot & mouth disease - Israel (06): livestock, control, vaccine efficacy, RFI","https://promedmail.org/promed-post/?id=8703213&view=true"
2022-05-12,"Botulism - Italy: (Rome) broccoli & almond pesto susp","https://promedmail.org/promed-post/?id=8703214&view=true"
2022-05-12,"Red tide - Guatemala: (ES) fatality, saxitoxin, alert","https://promedmail.org/promed-post/?id=8703205&view=true"
2022-05-12,"Equine herpesvirus - North America (07): USA, horse","https://promedmail.org/promed-post/?id=8703173&view=true"
2022-05-12,"Cholera, diarrhea & dysentery update (17): Africa, Asia","https://promedmail.org/promed-post/?id=8703204&view=true"
2022-05-12,"Foot & mouth disease - Indonesia (03): (JI, AC) cattle, spread, serotype pending","https://promedmail.org/promed-post/?id=8703203&view=true"
