"date","caption","link"
2022-06-23,"Japanese encephalitis - Australia (28): (QL)","https://promedmail.org/promed-post/?id=8704031&view=true"
2022-06-23,"African swine fever - Europe (18): (Ukraine, Moldova) domestic, WOAH","https://promedmail.org/promed-post/?id=8704030&view=true"
2022-06-23,"Avian influenza (141): Americas (Canada, USA) mixed flocks HPAI H5N1","https://promedmail.org/promed-post/?id=8704029&view=true"
2022-06-23,"Strangles - North America (06): USA (MI) horse","https://promedmail.org/promed-post/?id=8704028&view=true"
2022-06-23,"Monkeypox update (16)","https://promedmail.org/promed-post/?id=8704027&view=true"
2022-06-23,"Rift Valley fever - Burundi (05): livestock, spread, RFI","https://promedmail.org/promed-post/?id=8704026&view=true"
2022-06-23,"Anthrax - Mongolia: (US) human, livestock","https://promedmail.org/promed-post/?id=8704025&view=true"
2022-06-23,"Anthrax - Russia (02): (SL) human, calf","https://promedmail.org/promed-post/?id=8704021&view=true"
2022-06-23,"Rabies (25): Americas (Caribbean, South America, USA) animal, human exp, fatal","https://promedmail.org/promed-post/?id=8704020&view=true"
2022-06-22,"Poliomyelitis update (26): VDPV2 (UK) ES","https://promedmail.org/promed-post/?id=8704024&view=true"
2022-06-22,"Mycoplasma bovis - New Zealand: (CA) livestock","https://promedmail.org/promed-post/?id=8704018&view=true"
2022-06-22,"Sulfur dioxide poisoning - Chile: child, adult","https://promedmail.org/promed-post/?id=8704016&view=true"
2022-06-22,"Severe fever w/ thrombocytopenia synd - China: (HE)","https://promedmail.org/promed-post/?id=8704006&view=true"
2022-06-22,"Japanese encephalitis - Taiwan: (TN)","https://promedmail.org/promed-post/?id=8704004&view=true"
2022-06-22,"Monkeypox update (15)","https://promedmail.org/promed-post/?id=8704003&view=true"
2022-06-22,"Xylella - UK: alert","https://promedmail.org/promed-post/?id=8703973&view=true"
2022-06-22,"COVID-19 update (144): CDC child vacc, N Korea, variants, WHO","https://promedmail.org/promed-post/?id=8703999&view=true"
2022-06-21,"Diphtheria - Syria: (RD)","https://promedmail.org/promed-post/?id=8703998&view=true"
2022-06-21,"Hantavirus - Europe: Russia (UD) 2010-19","https://promedmail.org/promed-post/?id=8703986&view=true"
2022-06-21,"Leptospirosis - Indonesia: (YO) rain, fatal","https://promedmail.org/promed-post/?id=8703994&view=true"
