"date","caption","link"
2022-06-29,"Monkeypox - Africa (12): Nigeria, NCDC","https://promedmail.org/promed-post/?id=8704150&view=true"
2022-06-29,"COVID-19 update (147): neurodegenerative disorders risk, Australia, WHO, global","https://promedmail.org/promed-post/?id=8704142&view=true"
2022-06-29,"Anthrax - Spain: (EX) sheep, WOAH","https://promedmail.org/promed-post/?id=8704141&view=true"
2022-06-28,"New in IJID (06): June 2022","https://promedmail.org/promed-post/?id=8704130&view=true"
2022-06-28,"African swine fever - Asia (11): India (MN) domestic, spread","https://promedmail.org/promed-post/?id=8704120&view=true"
2022-06-28,"Cholera, diarrhea & dysentery update (24): Asia","https://promedmail.org/promed-post/?id=8704115&view=true"
2022-06-28,"Hepatitis, undefined, global (24): children, WHO, adenovirus susp, 2021-22","https://promedmail.org/promed-post/?id=8704113&view=true"
2022-06-27,"Foot & mouth disease - Egypt: livestock, spread, regional impact","https://promedmail.org/promed-post/?id=8704110&view=true"
2022-06-27,"Varroa mite, apis - Australia: (NS)","https://promedmail.org/promed-post/?id=8704106&view=true"
2022-06-27,"Monkeypox update (18)","https://promedmail.org/promed-post/?id=8704101&view=true"
2022-06-27,"Vibrio vulnificus - USA: (FL) fatal","https://promedmail.org/promed-post/?id=8704109&view=true"
2022-06-27,"Foot & mouth disease - UK (03): (England) pig, swine vesicular disease negated","https://promedmail.org/promed-post/?id=8704099&view=true"
2022-06-27,"Cholera, diarrhea & dysentery update (23): Africa, Asia, Europe","https://promedmail.org/promed-post/?id=8704086&view=true"
2022-06-26,"Foodborne illness - Libya: oil field workers, RFI","https://promedmail.org/promed-post/?id=8704087&view=true"
2022-06-26,"Plague - Congo DR (06): (IT)","https://promedmail.org/promed-post/?id=8704094&view=true"
2022-06-26,"Listeriosis - Denmark (02): 3 outbreaks, ST37, 11 & 8, fatal, sources unknown","https://promedmail.org/promed-post/?id=8704095&view=true"
2022-06-26,"COVID-19 update (146): access to antivirals, reinfection, corr, WHO","https://promedmail.org/promed-post/?id=8704089&view=true"
2022-06-25,"Poliomyelitis update (28): WPV1 AFP (Pakistan), IHR meeting","https://promedmail.org/promed-post/?id=8704083&view=true"
2022-06-25,"Feline panleukopenia - South Africa: (WC) cat, alert","https://promedmail.org/promed-post/?id=8704075&view=true"
2022-06-25,"Foot & mouth disease - Indonesia (10): livestock, spread, vacc","https://promedmail.org/promed-post/?id=8704074&view=true"
