"date","caption","link"
2022-10-29,"Measles update (22): South Africa (LP) GAVI low income countries","https://promedmail.org/promed-post/?id=8706433&view=true"
2022-10-29,"Poliomyelitis update (41): WPV AFP (Congo DR) susp, WPV1, cVDPV AFP, ES, RFI","https://promedmail.org/promed-post/?id=8706432&view=true"
2022-10-29,"Rabies (48): Europe (Slovakia, Spain, France) badger, dog, WOAH","https://promedmail.org/promed-post/?id=8706434&view=true"
2022-10-29,"Undiagnosed paralytic illness - Congo DR: (HL) fatal, RFI","https://promedmail.org/promed-post/?id=8706416&view=true"
2022-10-28,"Rabies - Europe (47): (Slovakia) badger","https://promedmail.org/promed-post/?id=8706417&view=true"
2022-10-28,"Invasive mosquito - USA (04): (CA)","https://promedmail.org/promed-post/?id=8706403&view=true"
2022-10-28,"Bluetongue - Europe (05): Spain (CM) sheep, spread, BTV st 4","https://promedmail.org/promed-post/?id=8706415&view=true"
2022-10-28,"COVID-19 update (183): cardiac events, exercise, US deaths, boosters, WHO, global","https://promedmail.org/promed-post/?id=8706414&view=true"
2022-10-27,"Listeriosis - Europe (07): (Spain) RTE meat product, 2019, outbreak over","https://promedmail.org/promed-post/?id=8706409&view=true"
2022-10-27,"Influenza (07): USA (MD,VA,MS) ILI, influenza A, influenza B","https://promedmail.org/promed-post/?id=8706389&view=true"
2022-10-27,"Avian influenza (201): Americas (Mexico) wild bird, HPAI H5N1, WOAH","https://promedmail.org/promed-post/?id=8706405&view=true"
2022-10-27,"Ebola update (34): Uganda","https://promedmail.org/promed-post/?id=8706402&view=true"
2022-10-27,"Monkeypox update (97)","https://promedmail.org/promed-post/?id=8706401&view=true"
2022-10-27,"Ethylene/diethylene glycol poisoning, Indonesia: AKI, med. syrup, children, fatal","https://promedmail.org/promed-post/?id=8706356&view=true"
2022-10-27,"Respiratory syncytial virus - USA (03): seasonal infection patterns disrupted","https://promedmail.org/promed-post/?id=8706398&view=true"
2022-10-26,"Tuberculosis, cattle - Germany: (TH) M. tuberculosis complex, typing pending","https://promedmail.org/promed-post/?id=8706399&view=true"
2022-10-26,"Anthrax - Kyrgyzstan (04): (BA) cattle, human","https://promedmail.org/promed-post/?id=8706393&view=true"
2022-10-26,"Early death, peach - Brazil: (RS)","https://promedmail.org/promed-post/?id=8706381&view=true"
2022-10-26,"Avian influenza (200): Europe (Bulgaria) poultry, HPAI, untyped, WOAH","https://promedmail.org/promed-post/?id=8706391&view=true"
2022-10-26,"Avian influenza (199): Europe (Slovenia,UK) wild bird, HPAI H5N1, WOAH","https://promedmail.org/promed-post/?id=8706388&view=true"
