"date","caption","link"
2023-03-15,"Black sigatoka, banana & plantain - Dominica","https://promedmail.org/promed-post/?id=8708963&view=true"
2023-03-15,"Tomato brown rugose fruit virus - Canada: (ON)","https://promedmail.org/promed-post/?id=8708961&view=true"
2023-03-15,"Lumpy skin disease - Asia (03): Indonesia, cattle, spread, FAO","https://promedmail.org/promed-post/?id=8708956&view=true"
2023-03-15,"Anthrax - Russia (02): (CV) human, bovine source, suspect feed","https://promedmail.org/promed-post/?id=8708955&view=true"
2023-03-15,"Avian influenza (49): Americas (Chile) poultry, HPAI H5N1, WOAH","https://promedmail.org/promed-post/?id=8708954&view=true"
2023-03-15,"Malaria - Panama: increase","https://promedmail.org/promed-post/?id=8708952&view=true"
2023-03-15,"Yellow fever - Americas (03): Brazil (MG)","https://promedmail.org/promed-post/?id=8708951&view=true"
2023-03-15,"Shigellosis - Canada: (AB) inner city population","https://promedmail.org/promed-post/?id=8708950&view=true"
2023-03-15,"Botulism - Europe (02): ex Turkey, iatrogenic, Turkish cases, ECDC","https://promedmail.org/promed-post/?id=8708949&view=true"
2023-03-15,"Contaminated drug - Europe (03): (Denmark) dicloxacillin, MDR Enterobacter, RFI","https://promedmail.org/promed-post/?id=8708948&view=true"
2023-03-15,"Avian influenza (48): Americas (USA, Canada) skunk, HPAI","https://promedmail.org/promed-post/?id=8708945&view=true"
2023-03-15,"Streptococcus suis - Viet Nam: raw pork meat/blood consumption, alert","https://promedmail.org/promed-post/?id=8708940&view=true"
2023-03-15,"Equine infectious anemia - South America: Uruguay (SA) WOAH","https://promedmail.org/promed-post/?id=8708937&view=true"
2023-03-15,"Leaf rust, soybean - Brazil: increase","https://promedmail.org/promed-post/?id=8708936&view=true"
2023-03-15,"Brucellosis, canine - Russia: (SK) dog, susp., RFI","https://promedmail.org/promed-post/?id=8708935&view=true"
2023-03-15,"Anthrax - Russia: (CV) human, exposed during livestock slaughter","https://promedmail.org/promed-post/?id=8708934&view=true"
2023-03-14,"BSE, cattle - Switzerland: (GR) atypical L-type, WOAH","https://promedmail.org/promed-post/?id=8708931&view=true"
2023-03-14,"Botulism - Europe: ex Turkey, iatrogenic, ECDC","https://promedmail.org/promed-post/?id=8708929&view=true"
2023-03-14,"Leptospirosis - Indonesia (04): (JI) seasonal flooding, rats","https://promedmail.org/promed-post/?id=8708927&view=true"
2023-03-14,"Leptospirosis - USA: (CA) sea lion","https://promedmail.org/promed-post/?id=8708925&view=true"
