"date","caption","link"
2022-10-11,"Avian influenza (189): Europe (France) poultry, HPAI H5N1, spread, control","https://promedmail.org/promed-post/?id=8706091&view=true"
2022-10-11,"Measles update (21): Ethiopia","https://promedmail.org/promed-post/?id=8706089&view=true"
2022-10-11,"Avian influenza (188): Europe (UK,Netherlands) poultry, HPAI H5, spread, control","https://promedmail.org/promed-post/?id=8706079&view=true"
2022-10-11,"Severe fever w/ thrombocytopenia synd - China (02): (HE)","https://promedmail.org/promed-post/?id=8706081&view=true"
2022-10-10,"Avian influenza (187): Europe (Italy) wild bird, HPAI H5N1, WOAH","https://promedmail.org/promed-post/?id=8706072&view=true"
2022-10-10,"Acute hepatopancreatic necrosis disease - Thailand: shrimp","https://promedmail.org/promed-post/?id=8706071&view=true"
2022-10-10,"Diphtheria - Ukraine: (LV) orphange","https://promedmail.org/promed-post/?id=8706065&view=true"
2022-10-10,"New in IJID (10): October 2022","https://promedmail.org/promed-post/?id=8706059&view=true"
2022-10-10,"Announcements (09): ProMED anniversary award 2022","https://promedmail.org/promed-post/?id=8706058&view=true"
2022-10-10,"Porcine reprod. & resp. syndrome - Hungary: pig, eradication project","https://promedmail.org/promed-post/?id=8706057&view=true"
2022-10-10,"Mycoplasma bovis - New Zealand (03): (CA) cattle","https://promedmail.org/promed-post/?id=8706056&view=true"
2022-10-09,"Ebola update (26): Uganda resources, quarantine, global response","https://promedmail.org/promed-post/?id=8706054&view=true"
2022-10-09,"Tick-borne encephalitis - Europe: food-borne","https://promedmail.org/promed-post/?id=8705970&view=true"
2022-10-09,"Avian influenza (186): Africa (Algeria) poultry, HPAI H5N1, WOAH","https://promedmail.org/promed-post/?id=8706036&view=true"
2022-10-09,"Rift Valley fever - Mauritania (08): human","https://promedmail.org/promed-post/?id=8706048&view=true"
2022-10-09,"Monkeypox update (85): new cases","https://promedmail.org/promed-post/?id=8706047&view=true"
2022-10-09,"Brucellosis - Australia (03): (QL) sheep","https://promedmail.org/promed-post/?id=8706041&view=true"
2022-10-09,"Crimean-Congo hem. fever - Africa (04): S. Africa, Uganda","https://promedmail.org/promed-post/?id=8705988&view=true"
2022-10-08,"Avian influenza (185): Americas (Canada, USA) mixed flocks, HPAI H5N1","https://promedmail.org/promed-post/?id=8706038&view=true"
2022-10-08,"Ebola update (25): Uganda, cases, airport screening","https://promedmail.org/promed-post/?id=8706030&view=true"
