"date","caption","link"
2023-05-17,"Crimean-Congo hem. fever - Asia (05): Afghanistan, WHO","https://promedmail.org/promed-post/?id=8710109&view=true"
2023-05-17,"Sexually transmitted diseases - Cuba: lack of cheap, easily accessible condoms","https://promedmail.org/promed-post/?id=8710106&view=true"
2023-05-17,"Avian influenza (86): Europe (Russia) wild bird, HPAI H5N1, WOAH","https://promedmail.org/promed-post/?id=8710105&view=true"
2023-05-17,"Tomato mottle mosaic virus - Europe: distribution","https://promedmail.org/promed-post/?id=8710104&view=true"
2023-05-17,"Foot & mouth disease - Tunisia: (MS, KF) cattle, sheep, st O, spread, WOAH ","https://promedmail.org/promed-post/?id=8710103&view=true"
2023-05-17,"Hantavirus - Asia (02): China (HN) pet hamster exposure","https://promedmail.org/promed-post/?id=8710100&view=true"
2023-05-17,"Avian influenza, human (16): Europe (UK) H5N1 exposure, RFI","https://promedmail.org/promed-post/?id=8710099&view=true"
2023-05-17,"Cholera, diarrhea & dysentery update (11): Africa, WHO global cases","https://promedmail.org/promed-post/?id=8710097&view=true"
2023-05-16,"COVID-19 update (18): country/regional, vaccine policies, vaccination, WHO, global","https://promedmail.org/promed-post/?id=8710088&view=true"
2023-05-16,"Hepatitis A - Canada (02): (BC) food handler","https://promedmail.org/promed-post/?id=8710096&view=true"
2023-05-16,"Downy & powdery mildews, watermelon - USA: (FL)","https://promedmail.org/promed-post/?id=8710085&view=true"
2023-05-16,"Leishmaniasis - Americas (06): Honduras (CR) Nicaragua, cutaneous","https://promedmail.org/promed-post/?id=8710083&view=true"
2023-05-16,"Measles update (23): Africa, SE Asia","https://promedmail.org/promed-post/?id=8710084&view=true"
2023-05-15,"Hantavirus - Americas (19): Chile (LG)","https://promedmail.org/promed-post/?id=8710078&view=true"
2023-05-15,"Brucellosis - Bosnia & Herzegovina: (SR) domestic ruminants, spread, control","https://promedmail.org/promed-post/?id=8710073&view=true"
2023-05-15,"West Nile virus (04): Americas (Brazil)","https://promedmail.org/promed-post/?id=8710063&view=true"
2023-05-15,"Legionellosis - Europe (05): Sweden, increase, 2022","https://promedmail.org/promed-post/?id=8710062&view=true"
2023-05-15,"Rabies (20): Americas (USA) bat, possible human exp","https://promedmail.org/promed-post/?id=8710053&view=true"
2023-05-15,"Avian influenza (85): Asia (India, Indonesia) poultry, HPAI H5N1, WOAH","https://promedmail.org/promed-post/?id=8710059&view=true"
2023-05-15,"Foodborne illness - USA (04): (MT) healthcare workers, National Nurses Day","https://promedmail.org/promed-post/?id=8710056&view=true"
