"date","caption","link"
2023-03-29,"COVID-19 update (13): India, surveillance, HCW, rats, infant hospitalizations, WHO, global","https://promedmail.org/promed-post/?id=8709196&view=true"
2023-03-29,"Undiagnosed deaths - Burundi: (KI, MY) VHF susp, RFI","https://promedmail.org/promed-post/?id=8709205&view=true"
2023-03-29,"Foot & mouth disease - Turkiye (05): (Thrace) livestock, st SAT-2, vaccination","https://promedmail.org/promed-post/?id=8709203&view=true"
2023-03-29,"Sooty mold, mango - India: (AD)","https://promedmail.org/promed-post/?id=8709202&view=true"
2023-03-28,"Leptospirosis - Vanuatu: heavy rainfall, flooding, MOH update","https://promedmail.org/promed-post/?id=8709178&view=true"
2023-03-28,"Syphilis - Canada (03): sharp increases, P/S/latent, women, congenital, 2017-21 ","https://promedmail.org/promed-post/?id=8709179&view=true"
2023-03-28,"Hantavirus - Americas (13): Argentina (BA)","https://promedmail.org/promed-post/?id=8709175&view=true"
2023-03-27,"Botulism - Viet Nam: (QM) fatal","https://promedmail.org/promed-post/?id=8709173&view=true"
2023-03-27,"Rickettsia: Mexico (CP) cattle, 1st rep","https://promedmail.org/promed-post/?id=8709168&view=true"
2023-03-26,"Cholera, diarrhea & dysentery update (08): Americas, Asia, Africa","https://promedmail.org/promed-post/?id=8709160&view=true"
2023-03-25,"Listeriosis - Europe (03): (UK) fatal, soft cheeses, recall, alert, RFI","https://promedmail.org/promed-post/?id=8709156&view=true"
2023-03-25,"Legionellosis - Europe: Estonia, spas, RFI","https://promedmail.org/promed-post/?id=8709150&view=true"
2023-03-25,"Rift Valley fever - Uganda (03): (RR)","https://promedmail.org/promed-post/?id=8709149&view=true"
2023-03-25,"Poliomyelitis update (15): Peru, AFP cVDPV1, regional update, RFI","https://promedmail.org/promed-post/?id=8709148&view=true"
2023-03-25,"Invasive mosquito - USA: (FL)","https://promedmail.org/promed-post/?id=8709146&view=true"
2023-03-25,"Dengue, chikungunya viruses: expansion in the Americas, WHO","https://promedmail.org/promed-post/?id=8709143&view=true"
2023-03-24,"Botulism - Canada: carob drink, risk, recall","https://promedmail.org/promed-post/?id=8709144&view=true"
2023-03-24,"Brucellosis - Russia: (TU)","https://promedmail.org/promed-post/?id=8709142&view=true"
2023-03-24,"Tuberculosis - Spain: (AN) M. caprae, zoonotic pathogen, goat, human, 2003-22","https://promedmail.org/promed-post/?id=8709134&view=true"
2023-03-24,"Plague - Madagascar: (AM) fatal","https://promedmail.org/promed-post/?id=8709141&view=true"
