"date","caption","link"
2022-09-10,"Rabies (38): Asia (Lebanon) human, spread (Israel) dog, human exposure","https://promedmail.org/promed-post/?id=8705507&view=true"
2022-09-10,"Poliomyelitis update (38): VDPV, USA, UK, comment","https://promedmail.org/promed-post/?id=8705506&view=true"
2022-09-10,"Salmonellosis, st Mbandaka - Finland (02): susp chicken source","https://promedmail.org/promed-post/?id=8705502&view=true"
2022-09-09,"Undiagnosed dieback, blueberry - Canada: (BC)","https://promedmail.org/promed-post/?id=8705493&view=true"
2022-09-09,"African swine fever - Europe (24): (Russia) domestic, wild boar, WOAH","https://promedmail.org/promed-post/?id=8705473&view=true"
2022-09-09,"Monkeypox update (63)","https://promedmail.org/promed-post/?id=8705485&view=true"
2022-09-09,"COVID-19 update (174): vaccine dev., Russia, cardiac, app, BA.5, WHO, global","https://promedmail.org/promed-post/?id=8705480&view=true"
2022-09-08,"Anthrax - Uganda (05): (WR) human, infected meat","https://promedmail.org/promed-post/?id=8705479&view=true"
2022-09-08,"Take-all, wheat - Ireland: (CO)","https://promedmail.org/promed-post/?id=8705472&view=true"
2022-09-08,"Monkeypox update (62)","https://promedmail.org/promed-post/?id=8705464&view=true"
2022-09-08,"Sheep pox - India: (GJ) sheep, RFI","https://promedmail.org/promed-post/?id=8705459&view=true"
2022-09-08,"Poliomyelitis update (37): WPV1 AFP (Pakistan), cVDPV1 AFP (Mozambique), cVDPV2","https://promedmail.org/promed-post/?id=8705460&view=true"
2022-09-08,"Avian influenza (168): Europe (Portugal) poultry, HPAI H5N1, WOAH","https://promedmail.org/promed-post/?id=8705461&view=true"
2022-09-07,"Dengue/DHF update (06): Americas, Europe, Asia, Africa","https://promedmail.org/promed-post/?id=8705446&view=true"
2022-09-07,"Monkeypox update (61)","https://promedmail.org/promed-post/?id=8705448&view=true"
2022-09-06,"Leptospirosis - Philippines (06): increasing cases, fatal","https://promedmail.org/promed-post/?id=8705444&view=true"
2022-09-06,"Plum pox virus, peach - Spain: (VC)","https://promedmail.org/promed-post/?id=8705437&view=true"
2022-09-06,"Foot & mouth disease - South Africa (09): (NL) cattle, WOAH, spread, control","https://promedmail.org/promed-post/?id=8705427&view=true"
2022-09-06,"Legionellosis - USA (11): (NJ) fatal, RFI","https://promedmail.org/promed-post/?id=8705426&view=true"
2022-09-06,"Undiagnosed pneumonia - Argentina (04): (TU) fatal, legionnaires' dis., conf, RFI","https://promedmail.org/promed-post/?id=8705425&view=true"
