"date","caption","link"
2023-02-22,"Stripe rust, wheat - India: (HR)","https://promedmail.org/promed-post/?id=8708531&view=true"
2023-02-22,"Marburg virus disease - Equatorial Guinea (02): (KN) health alert","https://promedmail.org/promed-post/?id=8708530&view=true"
2023-02-22,"Glanders - Russia: (ZB) horse, WOAH","https://promedmail.org/promed-post/?id=8708527&view=true"
2023-02-22,"Salmonellosis, st Enteritidis - Sweden (04): (KA) poultry, eggs recall, control","https://promedmail.org/promed-post/?id=8708526&view=true"
2023-02-22,"Brucellosis - Kazakhstan: (ZM)","https://promedmail.org/promed-post/?id=8708522&view=true"
2023-02-22,"Shigellosis - Europe, USA: travelers, multiple pathogens, ex Cape Verde","https://promedmail.org/promed-post/?id=8708521&view=true"
2023-02-22,"Parapertussis - USA: (MO)","https://promedmail.org/promed-post/?id=8708520&view=true"
2023-02-22,"Hepatitis E - China: (Hong Kong) human, rat virus","https://promedmail.org/promed-post/?id=8708519&view=true"
2023-02-22,"Rabies (06): Asia (Kazakhstan) dog, livestock, WOAH","https://promedmail.org/promed-post/?id=8708518&view=true"
2023-02-22,"Streptococcus, gp A update (06): Denmark, invasive, new subvariant, RFI","https://promedmail.org/promed-post/?id=8708507&view=true"
2023-02-20,"Lumpy skin disease - Africa: South Africa (EC) cattle","https://promedmail.org/promed-post/?id=8708503&view=true"
2023-02-20,"Undiagnosed disease, maize - Bangladesh: (KH)","https://promedmail.org/promed-post/?id=8708497&view=true"
2023-02-20,"Foot & mouth disease - Indonesia: (JI) livestock, continuing, control","https://promedmail.org/promed-post/?id=8708496&view=true"
2023-02-20,"Severe fever w/ thrombocytopenia synd. - Japan","https://promedmail.org/promed-post/?id=8708495&view=true"
2023-02-19,"COVID-19 update (08): countries, immunity, vaccines, treatment, masks, WHO, global","https://promedmail.org/promed-post/?id=8708482&view=true"
2023-02-19,"African swine fever - Europe (07): wild boar, domestic, WOAH","https://promedmail.org/promed-post/?id=8708490&view=true"
2023-02-19,"Hantavirus - Americas (07): Panama (HE)","https://promedmail.org/promed-post/?id=8708480&view=true"
2023-02-19,"Measles update (09): South Africa, New Zealand, Kyrgyzstan, UK","https://promedmail.org/promed-post/?id=8708479&view=true"
2023-02-19,"Bluetongue - Europe: Spain (GA) cattle, subclinical infection, BTV st 4","https://promedmail.org/promed-post/?id=8708478&view=true"
2023-02-19,"Leishmaniasis - Paraguay: cutaneous, visceral","https://promedmail.org/promed-post/?id=8708477&view=true"
