"date","caption","link"
2021-10-19,"Undiagnosed virus, potato - Spain: (CL)","https://promedmail.org/promed-post/?id=8699154&view=true"
2021-10-19,"Legionellosis - USA (12): (OR) fatal, apt. complex, cases after remediation, RFI","https://promedmail.org/promed-post/?id=8699152&view=true"
2021-10-19,"Bluetongue - Europe (17): Spain (CM) sheep, st 4, spread","https://promedmail.org/promed-post/?id=8699150&view=true"
2021-10-19,"Streptococcus, group B - China: (HK) st III, ST283, invasive, freshwater fish, alert ","https://promedmail.org/promed-post/?id=8699144&view=true"
2021-10-19,"COVID-19 update (356): immunity and breakthrough infections, vaccine effectiveness, WHO","https://promedmail.org/promed-post/?id=8699145&view=true"
2021-10-19,"Avian influenza (126): Europe (Germany) wild bird, HPAI H5N1, OIE","https://promedmail.org/promed-post/?id=8699140&view=true"
2021-10-19,"Avian influenza (125): Europe (Serbia) wild bird, HPAI H5N8, OIE","https://promedmail.org/promed-post/?id=8699139&view=true"
2021-10-18,"COVID-19 update (355): Molnupiravir, new delta variant AY4, global","https://promedmail.org/promed-post/?id=8699127&view=true"
2021-10-18,"Bovine tuberculosis - France: (AC) cattle, spread, Dordogne","https://promedmail.org/promed-post/?id=8699132&view=true"
2021-10-18,"COVID-19 update (354): animal, USA, zoo, wild carnivore","https://promedmail.org/promed-post/?id=8699125&view=true"
2021-10-18,"E. coli EHEC - USA (17): (KY) RFI","https://promedmail.org/promed-post/?id=8699121&view=true"
2021-10-18,"Lassa fever - West Africa (15): Nigeria","https://promedmail.org/promed-post/?id=8699118&view=true"
2021-10-18,"Ebola update (49): Congo DR (NK) UNICEF","https://promedmail.org/promed-post/?id=8699116&view=true"
2021-10-17,"Bluetongue - Europe (16): France (CE) sheep, st 4","https://promedmail.org/promed-post/?id=8699114&view=true"
2021-10-17,"COVID-19 update (353): ivermectin, police, WHO","https://promedmail.org/promed-post/?id=8699110&view=true"
2021-10-17,"Trypanosomiasis (Chagas Disease) - USA: (TX) acute infection","https://promedmail.org/promed-post/?id=8699101&view=true"
2021-10-17,"Measles update (15): Nigeria","https://promedmail.org/promed-post/?id=8699100&view=true"
2021-10-17,"Scrub typhus - India (02): (MP)","https://promedmail.org/promed-post/?id=8699105&view=true"
2021-10-17,"Leptospirosis - USA (02): (NYC) fatal, living in rat-infested buildings","https://promedmail.org/promed-post/?id=8699108&view=true"
2021-10-16,"COVID-19 update (352): J&J booster, India, air travel, vaccines, South Asia, WHO","https://promedmail.org/promed-post/?id=8699094&view=true"
