"date","caption","link"
2022-02-15,"Poisoning - Germany: (BY) spiked champagne, fatal","https://promedmail.org/promed-post/?id=8701466&view=true"
2022-02-15,"Avian influenza (45): Americas (USA) poultry, mixed flock, HPAI H5N1","https://promedmail.org/promed-post/?id=8701469&view=true"
2022-02-15,"Ebola update (01): virus persistence","https://promedmail.org/promed-post/?id=8701465&view=true"
2022-02-14,"Streptococcus suis - Thailand: increase, raw pork meat/blood consumption, 2021","https://promedmail.org/promed-post/?id=8701455&view=true"
2022-02-14,"Avian influenza (44): Europe (France) wild bird, HPAI H5","https://promedmail.org/promed-post/?id=8701457&view=true"
2022-02-14,"Syphilis - Denmark: increasing, men who have sex with men, 2019-21","https://promedmail.org/promed-post/?id=8701456&view=true"
2022-02-14," Avian influenza (43): Americas (USA) wild bird, HPAI H5N1","https://promedmail.org/promed-post/?id=8701447&view=true"
2022-02-14,"Panama disease & bunchy top, banana - Pakistan: (SD)","https://promedmail.org/promed-post/?id=8701445&view=true"
2022-02-14,"COVID-19 update (48): animal, China (Hong Kong), Finland (SF), dog, cat, OIE","https://promedmail.org/promed-post/?id=8701444&view=true"
2022-02-13,"Lumpy skin disease - Europe: Russia (AM) cattle, OIE","https://promedmail.org/promed-post/?id=8701437&view=true"
2022-02-13,"Strangles - North America (03): USA (TN) horse","https://promedmail.org/promed-post/?id=8701436&view=true"
2022-02-13,"Equine piroplasmosis - Finland: (US) OIE","https://promedmail.org/promed-post/?id=8701435&view=true"
2022-02-13,"Foot & mouth disease - Jordan (02): (IR,BA) cattle, st O, spread","https://promedmail.org/promed-post/?id=8701433&view=true"
2022-02-13,"COVID-19 update (47): Russia, antivirals, genomic surv, child vacc, WHO","https://promedmail.org/promed-post/?id=8701430&view=true"
2022-02-12,"Poliomyelitis update (03): WPV1 (AFP Afghanistan), cVDPV2 (AFP; ES Djibouti)","https://promedmail.org/promed-post/?id=8701429&view=true"
2022-02-12,"Anthrax - Uganda: (Northern Region) cattle, susp","https://promedmail.org/promed-post/?id=8701426&view=true"
2022-02-12,"Candida auris- Brazil (02): (PE) nosocomial, alert, RFI","https://promedmail.org/promed-post/?id=8701422&view=true"
2022-02-12,"Rabbit hemorrhagic disease - USA (02): (TN) domestic","https://promedmail.org/promed-post/?id=8701418&view=true"
2022-02-12,"Q fever - Argentina: (ER) meatpackers, 2021","https://promedmail.org/promed-post/?id=8701417&view=true"
2022-02-12,"Announcements (03): ISID Knowledge Exchange webinars","https://promedmail.org/promed-post/?id=8701416&view=true"
