"date","caption","link"
2022-08-05,"Equine infectious anemia - North America (05): Canada, USA, horse","https://promedmail.org/promed-post/?id=8704874&view=true"
2022-08-05,"Avian influenza (157): Europe (France) poultry, wild, spread","https://promedmail.org/promed-post/?id=8704873&view=true"
2022-08-04,"Syphilis - Japan (03): increasing cases","https://promedmail.org/promed-post/?id=8704869&view=true"
2022-08-04,"Diphtheria - Switzerland: (Bern) asylum seekers","https://promedmail.org/promed-post/?id=8704867&view=true"
2022-08-04,"St. Louis encephalitis virus - USA (02): (CA)","https://promedmail.org/promed-post/?id=8704853&view=true"
2022-08-04,"Foot & mouth disease - Mozambique (02): (TE) cattle, untyped, WOAH","https://promedmail.org/promed-post/?id=8704865&view=true"
2022-08-04,"Mosaic disease, soybean - India: (MH)","https://promedmail.org/promed-post/?id=8704861&view=true"
2022-08-04,"Foot & mouth disease - Malawi: (CK) cattle, st pending, WOAH","https://promedmail.org/promed-post/?id=8704859&view=true"
2022-08-04,"Foodborne illness - USA (05): FDA, frozen product, tara flour, recall, RFI","https://promedmail.org/promed-post/?id=8704852&view=true"
2022-08-04,"Anthrax - Georgia: (KK) cattle","https://promedmail.org/promed-post/?id=8704848&view=true"
2022-08-04,"Jamestown Canyon virus - USA: (RI)","https://promedmail.org/promed-post/?id=8704851&view=true"
2022-08-04,"Rabbit hemorrhagic disease - USA (06): (MN) domestic","https://promedmail.org/promed-post/?id=8704850&view=true"
2022-08-04,"Yellow fever - Americas (03): Brazil (MG)","https://promedmail.org/promed-post/?id=8704849&view=true"
2022-08-04,"Anthrax - Croatia (03): (Lonjsko Polje) update, human","https://promedmail.org/promed-post/?id=8704846&view=true"
2022-08-03,"Anthrax - Canada (04): (NT) bison, update","https://promedmail.org/promed-post/?id=8704843&view=true"
2022-08-03,"Brucellosis, ibex - France (02): (AR)","https://promedmail.org/promed-post/?id=8704840&view=true"
2022-08-03,"Legionellosis - USA (09): (CA) RFI","https://promedmail.org/promed-post/?id=8704834&view=true"
2022-08-02,"COVID-19 update (161): rebound, long COVID","https://promedmail.org/promed-post/?id=8704823&view=true"
2022-08-02,"Avian influenza (156): Asia, China (QH) wild bird, HPAI H5N1, WOAH","https://promedmail.org/promed-post/?id=8704821&view=true"
2022-08-02,"Anthracnose, guava - India","https://promedmail.org/promed-post/?id=8704811&view=true"
