"date","caption","link"
2023-07-04,"Avian influenza (106): Europe (Poland) cat, HPAI H5N1, spread, genotyped, RFI","https://promedmail.org/promed-post/?id=8710938&view=true"
2023-07-04,"Leishmaniasis - Americas (08): Mexico, Yucatan Peninsula, cutaneous, increase","https://promedmail.org/promed-post/?id=8710939&view=true"
2023-07-04,"Anthrax - Russia (10): (TU) horse, conf., human vaccination","https://promedmail.org/promed-post/?id=8710935&view=true"
2023-07-04,"Leptospirosis - Russia: (BU) horse","https://promedmail.org/promed-post/?id=8710931&view=true"
2023-07-04,"New in IJID (07): July 2023","https://promedmail.org/promed-post/?id=8710930&view=true"
2023-07-04,"Crimean-Congo hem. fever - Asia (13): Iran, MOH","https://promedmail.org/promed-post/?id=8710928&view=true"
2023-07-04,"Hepatitis A - Canada (03): (AB) food handler","https://promedmail.org/promed-post/?id=8710927&view=true"
2023-07-03,"Hepatitis E - Czech Republic: increasing cases, susp undercooked pork","https://promedmail.org/promed-post/?id=8710926&view=true"
2023-07-03,"Avian influenza (105): Americas (Chile) sea lion","https://promedmail.org/promed-post/?id=8710922&view=true"
2023-07-03,"Glanders - India (02): horse","https://promedmail.org/promed-post/?id=8710921&view=true"
2023-07-03,"Undiagnosed disease, rice - Sri Lanka: (NW)","https://promedmail.org/promed-post/?id=8710920&view=true"
2023-07-03,"St. Louis encephalitis virus - Argentina: (BA,ER)","https://promedmail.org/promed-post/?id=8710915&view=true"
2023-07-03,"Syphilis - UK: (England) rising incidence, 2022","https://promedmail.org/promed-post/?id=8710914&view=true"
2023-07-03,"Leptospirosis - Philippines (03): increasing cases, fatal","https://promedmail.org/promed-post/?id=8710913&view=true"
2023-07-02,"Potomac horse fever - USA (02): (WY) horse","https://promedmail.org/promed-post/?id=8710911&view=true"
2023-07-02,"Leishmaniasis, visceral - Nepal (02): (KN)","https://promedmail.org/promed-post/?id=8710904&view=true"
2023-07-02,"Crimean-Congo hem. fever - Asia (12): Afghanistan, spread","https://promedmail.org/promed-post/?id=8710900&view=true"
2023-07-02,"Japanese encephalitis & other - India (04): (AS)","https://promedmail.org/promed-post/?id=8710899&view=true"
2023-07-02,"Hantavirus - Americas (23): Bolivia (LP)","https://promedmail.org/promed-post/?id=8710898&view=true"
2023-07-02,"Anthrax - USA (02): (TX) sheep","https://promedmail.org/promed-post/?id=8710897&view=true"
