"date","caption","link"
2022-11-05,"Rift Valley fever - Mauritania (10): animals, spread","https://promedmail.org/promed-post/?id=8706568&view=true"
2022-11-04,"Anthrax - Zambia: (SO) wild buffalo, cattle, susp","https://promedmail.org/promed-post/?id=8706566&view=true"
2022-11-04,"Bluetongue - Turkey: (AY) sheep, serotyping pending","https://promedmail.org/promed-post/?id=8706565&view=true"
2022-11-04,"Poliomyelitis update (42): WPV AFP (Mozambique), cVDPV1 AFP, cVDPV2 AFP, ES","https://promedmail.org/promed-post/?id=8706551&view=true"
2022-11-04,"Ebola update (36): Uganda, WHO","https://promedmail.org/promed-post/?id=8706550&view=true"
2022-11-04,"COVID-19 update (184): vaccination response, disparity, WHO, global","https://promedmail.org/promed-post/?id=8706549&view=true"
2022-11-04,"Methanol poisoning: Cambodia (KC) homemade rice wine","https://promedmail.org/promed-post/?id=8706548&view=true"
2022-11-03,"Pigeon fever - USA: (NV) horse","https://promedmail.org/promed-post/?id=8706545&view=true"
2022-11-03,"Brucellosis, Ibex- France (03): culling","https://promedmail.org/promed-post/?id=8706541&view=true"
2022-11-03,"Leishmaniasis, cutaneous - Algeria: (NA)","https://promedmail.org/promed-post/?id=8706540&view=true"
2022-11-03,"Avian influenza (203): Europe (Russia) poultry, HPAI, H5N1, WOAH","https://promedmail.org/promed-post/?id=8706539&view=true"
2022-11-03,"Listeriosis - Europe (08): (Italy) fatal, sausage, recall, RFI   ","https://promedmail.org/promed-post/?id=8706538&view=true"
2022-11-03,"Monkeypox update (101)","https://promedmail.org/promed-post/?id=8706528&view=true"
2022-11-03,"Monkeypox update (100): global, WHO assessment","https://promedmail.org/promed-post/?id=8706514&view=true"
2022-11-03,"Panama disease TR4, banana - Philippines: (DV)","https://promedmail.org/promed-post/?id=8706524&view=true"
2022-11-03,"Babesiosis, cattle - Palestinian Authority: (WE) cattle, WOAH","https://promedmail.org/promed-post/?id=8706516&view=true"
2022-11-02,"Foot rot, sweet potato - Japan","https://promedmail.org/promed-post/?id=8706523&view=true"
2022-11-02,"Malaria - Africa (05): Ethiopia, Anopheles stephensi","https://promedmail.org/promed-post/?id=8706520&view=true"
2022-11-02,"Coral reef kill - Thailand: (CB) yellow-band disease","https://promedmail.org/promed-post/?id=8706518&view=true"
2022-11-02,"Meloidogyne enterolobii, vegetable crops - Australia: 1st rep (NT)","https://promedmail.org/promed-post/?id=8706512&view=true"
