"date","caption","link"
2022-06-22,"Severe fever w/ thrombocytopenia synd - China: (HE)","https://promedmail.org/promed-post/?id=8704006&view=true"
2022-06-22,"Japanese encephalitis - Taiwan: (TN)","https://promedmail.org/promed-post/?id=8704004&view=true"
2022-06-22,"Monkeypox update (15)","https://promedmail.org/promed-post/?id=8704003&view=true"
2022-06-22,"Xylella - UK: alert","https://promedmail.org/promed-post/?id=8703973&view=true"
2022-06-22,"COVID-19 update (144): CDC child vacc, N Korea, variants, WHO","https://promedmail.org/promed-post/?id=8703999&view=true"
2022-06-21,"Diphtheria - Syria: (RD)","https://promedmail.org/promed-post/?id=8703998&view=true"
2022-06-21,"Hantavirus - Europe: Russia (UD) 2010-19","https://promedmail.org/promed-post/?id=8703986&view=true"
2022-06-21,"Leptospirosis - Indonesia: (YO) rain, fatal","https://promedmail.org/promed-post/?id=8703994&view=true"
2022-06-21,"Avian influenza (140): Americas (USA) raccoon, HPAI","https://promedmail.org/promed-post/?id=8703993&view=true"
2022-06-20,"Anthrax - Ethiopia: (TI) human, conf","https://promedmail.org/promed-post/?id=8703982&view=true"
2022-06-20,"Anthrax - Italy: (LB) human meningitis, cattle","https://promedmail.org/promed-post/?id=8703981&view=true"
2022-06-20,"Lyme disease - global seroprevalence, 1984-2021","https://promedmail.org/promed-post/?id=8703976&view=true"
2022-06-20,"Lumpy skin disease - Asia (09): Afghanistan (KD) cattle, 1st rep","https://promedmail.org/promed-post/?id=8703967&view=true"
2022-06-19,"COVID-19 update (143): long COVID, FDA, South Asia, WHO, global","https://promedmail.org/promed-post/?id=8703945&view=true"
2022-06-19,"Monkeypox - Africa (11): overview, Nigeria, Ghana","https://promedmail.org/promed-post/?id=8703954&view=true"
2022-06-19,"Severe fever w/ thrombocytopenia synd - Japan","https://promedmail.org/promed-post/?id=8703953&view=true"
2022-06-19,"Botulism - Ukraine (02)","https://promedmail.org/promed-post/?id=8703951&view=true"
2022-06-19,"Leptospirosis - Australia (02): (NS) dog, fatal","https://promedmail.org/promed-post/?id=8703949&view=true"
2022-06-19,"Cholera, diarrhea & dysentery update (22): Asia (Iraq, Pakistan)","https://promedmail.org/promed-post/?id=8703947&view=true"
2022-06-19,"Hepatitis A - Lebanon (02): (TR, AK)","https://promedmail.org/promed-post/?id=8703946&view=true"
