"date","caption","link"
2022-12-17,"Leptospirosis - Philippines (10): (Western Visayas) flooding, fatal","https://promedmail.org/promed-post/?id=8707326&view=true"
2022-12-17,"Legionellosis - USA (16): (AL) condominium complex, RFI","https://promedmail.org/promed-post/?id=8707324&view=true"
2022-12-17,"Mpox update (06): worldwide","https://promedmail.org/promed-post/?id=8707325&view=true"
2022-12-17,"New in IJID (12): December 2022","https://promedmail.org/promed-post/?id=8707323&view=true"
2022-12-17,"Brucellosis - USA (05): (MT) dog","https://promedmail.org/promed-post/?id=8707322&view=true"
2022-12-17,"Avian influenza (240): Japan (AO) poultry, HPAI H5N1, spread, control","https://promedmail.org/promed-post/?id=8707321&view=true"
2022-12-16,"Avian influenza (239): Asia (Israel) HPAI H5N1, poultry, wild, spread","https://promedmail.org/promed-post/?id=8707312&view=true"
2022-12-16,"Avian influenza (238): China (Hong Kong) wild bird, HPAI H5N1, WOAH","https://promedmail.org/promed-post/?id=8707310&view=true"
2022-12-16,"Listeriosis - Europe (10): (Estonia) smoked fish, multi-nat'l outbreak, controls","https://promedmail.org/promed-post/?id=8707303&view=true"
2022-12-16,"Avian influenza (237): Europe (Germany, Russia) poultry, HPAI H5N1, WOAH","https://promedmail.org/promed-post/?id=8707302&view=true"
2022-12-16,"Poliomyelitis update (50): WPV1 ES, cVDPV1 AFP, cVDPV2 AFP & ES, VDPV3","https://promedmail.org/promed-post/?id=8707301&view=true"
2022-12-15,"Methanol poisoning - India (02): (BR) fatal","https://promedmail.org/promed-post/?id=8707300&view=true"
2022-12-15,"Avian influenza (236): Americas (South America, USA) poultry, HPAI H5N1","https://promedmail.org/promed-post/?id=8707279&view=true"
2022-12-15,"Mpox update (05): worldwide, USA, vaccine, virulence, Egypt","https://promedmail.org/promed-post/?id=8707282&view=true"
2022-12-15,"Malaria - Panama: (GY): fatal, increase","https://promedmail.org/promed-post/?id=8707288&view=true"
2022-12-15,"Ebola update (43): vaccines","https://promedmail.org/promed-post/?id=8707291&view=true"
2022-12-15,"Streptococcus, group A - UK (04): (England) children, school closed, RFI","https://promedmail.org/promed-post/?id=8707286&view=true"
2022-12-14,"Undiagnosed deaths, goat - Colombia: (LG) RFI","https://promedmail.org/promed-post/?id=8707283&view=true"
2022-12-14,"Venezuelan equine encephalitis - Colombia: (LG) susp. horse, fatal, RFI","https://promedmail.org/promed-post/?id=8707281&view=true"
2022-12-14,"Theileria - Zimbabwe: (MA) cattle, spread, control, vaccination","https://promedmail.org/promed-post/?id=8707277&view=true"
