"date","caption","link"
2022-06-30,"Monkeypox update (19)","https://promedmail.org/promed-post/?id=8704136&view=true"
2022-06-30,"Rabies (26): Americas (Canada, USA) animal, human exp","https://promedmail.org/promed-post/?id=8704167&view=true"
2022-06-30,"Argentine hemorrhagic fever - Argentina: (BA)","https://promedmail.org/promed-post/?id=8704158&view=true"
2022-06-30,"Strangles - North America (07): USA (WI) horse","https://promedmail.org/promed-post/?id=8704164&view=true"
2022-06-30,"Chlorine gas poisoning - Jordan: (AQ) fatal","https://promedmail.org/promed-post/?id=8704165&view=true"
2022-06-30,"Eastern equine encephalitis - North America (12): USA (FL) horse","https://promedmail.org/promed-post/?id=8704166&view=true"
2022-06-29,"Monkeypox - Africa (13): Benin","https://promedmail.org/promed-post/?id=8704157&view=true"
2022-06-29,"Monkeypox - Africa (12): Nigeria, NCDC","https://promedmail.org/promed-post/?id=8704150&view=true"
2022-06-29,"COVID-19 update (147): neurodegenerative disorders risk, Australia, WHO, global","https://promedmail.org/promed-post/?id=8704142&view=true"
2022-06-29,"Anthrax - Spain: (EX) sheep, WOAH","https://promedmail.org/promed-post/?id=8704141&view=true"
2022-06-28,"New in IJID (06): June 2022","https://promedmail.org/promed-post/?id=8704130&view=true"
2022-06-28,"African swine fever - Asia (11): India (MN) domestic, spread","https://promedmail.org/promed-post/?id=8704120&view=true"
2022-06-28,"Cholera, diarrhea & dysentery update (24): Asia","https://promedmail.org/promed-post/?id=8704115&view=true"
2022-06-28,"Hepatitis, undefined, global (24): children, WHO, adenovirus susp, 2021-22","https://promedmail.org/promed-post/?id=8704113&view=true"
2022-06-27,"Foot & mouth disease - Egypt: livestock, spread, regional impact","https://promedmail.org/promed-post/?id=8704110&view=true"
2022-06-27,"Varroa mite, apis - Australia: (NS)","https://promedmail.org/promed-post/?id=8704106&view=true"
2022-06-27,"Monkeypox update (18)","https://promedmail.org/promed-post/?id=8704101&view=true"
2022-06-27,"Vibrio vulnificus - USA: (FL) fatal","https://promedmail.org/promed-post/?id=8704109&view=true"
2022-06-27,"Foot & mouth disease - UK (03): (England) pig, swine vesicular disease negated","https://promedmail.org/promed-post/?id=8704099&view=true"
2022-06-27,"Cholera, diarrhea & dysentery update (23): Africa, Asia, Europe","https://promedmail.org/promed-post/?id=8704086&view=true"
