"date","caption","link"
2022-04-06,"Avian influenza (85): Asia (Japan) crow, fox, HPAI H5","https://promedmail.org/promed-post/?id=8702440&view=true"
2022-04-06,"Lymphatic filariasis - Nepal: (GD)","https://promedmail.org/promed-post/?id=8702438&view=true"
2022-04-06,"COVID-19 update (89): China, variants, WHO","https://promedmail.org/promed-post/?id=8702427&view=true"
2022-04-06,"Cholera, diarrhea & dysentery update (14): Asia (Bangladesh)","https://promedmail.org/promed-post/?id=8702426&view=true"
2022-04-05,"Avian influenza (84): Americas (Canada, USA) poultry, mixed flocks, HPAI H5N1","https://promedmail.org/promed-post/?id=8702425&view=true"
2022-04-05,"Typhoid fever - Fiji (03)","https://promedmail.org/promed-post/?id=8702422&view=true"
2022-04-05,"New in IJID (04): April 2022","https://promedmail.org/promed-post/?id=8702421&view=true"
2022-04-05,"Japanese encephalitis - Australia (16): human, stock, CDINS","https://promedmail.org/promed-post/?id=8702416&view=true"
2022-04-05,"Salmonellosis, st Typhimurium, monophasic - Europe: confection, recall","https://promedmail.org/promed-post/?id=8702411&view=true"
2022-04-05,"Salmonellosis - USA (03): (TX) enchilada, church, RFI","https://promedmail.org/promed-post/?id=8702410&view=true"
2022-04-04,"Rabies (12): Asia (India) wolf, zoo","https://promedmail.org/promed-post/?id=8702407&view=true"
2022-04-04,"African swine fever - Africa (04): Zambia (LS) domestic, OIE","https://promedmail.org/promed-post/?id=8702409&view=true"
2022-04-04,"Syphilis - Japan: (HS) increasing cases, RFI","https://promedmail.org/promed-post/?id=8702405&view=true"
2022-04-04,"Ross River virus - Australia: (NS) alert","https://promedmail.org/promed-post/?id=8702392&view=true"
2022-04-04,"Rabies (11): Asia, human, dog, buffalo, cat, human exp","https://promedmail.org/promed-post/?id=8702395&view=true"
2022-04-03,"Leptospirosis - Fiji (04): fatal, more cases","https://promedmail.org/promed-post/?id=8702385&view=true"
2022-04-03,"Norovirus - Canada (02): raw oysters, alert, recall","https://promedmail.org/promed-post/?id=8702384&view=true"
2022-04-03,"Cholera, diarrhea & dysentery update (13): Africa (Cameroon, Malawi)","https://promedmail.org/promed-post/?id=8702380&view=true"
2022-04-03,"Meningitis, meningococcal - USA (02): (FL) RFI","https://promedmail.org/promed-post/?id=8702377&view=true"
2022-04-03,"Cronobacteriosis, salmonellosis - USA (04): powdered form., alert, recall, fatal ","https://promedmail.org/promed-post/?id=8702379&view=true"
