"date","caption","link"
2021-11-16,"Blast disease, rice - India (02): (KL)","https://promedmail.org/promed-post/?id=8699708&view=true"
2021-11-16,"African swine fever - Asia (26): China (HA) domestic, OIE","https://promedmail.org/promed-post/?id=8699707&view=true"
2021-11-16,"Anthrax - Kazakhstan (07): (SK) horse, human","https://promedmail.org/promed-post/?id=8699702&view=true"
2021-11-16,"African swine fever - Europe (31): Hungary, Ukraine, wild boar, domestic, OIE","https://promedmail.org/promed-post/?id=8699701&view=true"
2021-11-16,"Avian influenza (150): South Korea (HB) poultry, HPAI H5N1, OIE","https://promedmail.org/promed-post/?id=8699695&view=true"
2021-11-16,"E. coli EHEC - USA (19): O157, baby spinach, alert","https://promedmail.org/promed-post/?id=8699692&view=true"
2021-11-16,"Foot & mouth disease - China: (QH) yak, st O, OIE","https://promedmail.org/promed-post/?id=8699693&view=true"
2021-11-15,"Avian influenza (149): Europe, wild bird, poultry, HPAI H5N1, H5N8, OIE","https://promedmail.org/promed-post/?id=8699685&view=true"
2021-11-15,"African swine fever - Europe (30): Germany (MV) domestic, northwest spread","https://promedmail.org/promed-post/?id=8699683&view=true"
2021-11-15,"Avian influenza (148): Japan (AK) poultry, HPAI H5N8, OIE","https://promedmail.org/promed-post/?id=8699682&view=true"
2021-11-15,"Brucellosis - France (02): (AR) cattle, B. melitensis, OIE","https://promedmail.org/promed-post/?id=8699681&view=true"
2021-11-15,"Monkeypox - Africa (08): Congo DR (MN) RFI","https://promedmail.org/promed-post/?id=8699677&view=true"
2021-11-15,"COVID-19 update (393): Austria, Eastern Europe, UK exit strategy, global","https://promedmail.org/promed-post/?id=8699678&view=true"
2021-11-15,"COVID-19 update (392): animal, USA, zoo, snow leopard, fatal","https://promedmail.org/promed-post/?id=8699676&view=true"
2021-11-14,"Rabies (40): Africa (Namibia) dog, oral vaccination, research","https://promedmail.org/promed-post/?id=8699667&view=true"
2021-11-14,"Brucellosis - India: (WB) susp.","https://promedmail.org/promed-post/?id=8699664&view=true"
2021-11-14,"Cholera, diarrhea & dysentery update (43): Asia (Malaysia)","https://promedmail.org/promed-post/?id=8699663&view=true"
2021-11-14,"COVID-19 update (391): Russia, children, South Asia, regional, global, WHO","https://promedmail.org/promed-post/?id=8699661&view=true"
2021-11-14,"Yellow fever - Africa (13): Ghana (SA) susp","https://promedmail.org/promed-post/?id=8699655&view=true"
2021-11-13,"Dengue/DHF update (05): Americas, Asia","https://promedmail.org/promed-post/?id=8699635&view=true"
