"date","caption","link"
2022-05-06,"Leishmaniasis - Iran: (KE) cutaneous","https://promedmail.org/promed-post/?id=8703060&view=true"
2022-05-06,"Karshi virus - China","https://promedmail.org/promed-post/?id=8703069&view=true"
2022-05-06,"Equine influenza - USA (02): (KS) horse","https://promedmail.org/promed-post/?id=8703076&view=true"
2022-05-06,"African swine fever - Europe (10): Italy (RM) wild boar, susp., RFI","https://promedmail.org/promed-post/?id=8703075&view=true"
2022-05-06,"COVID-19 update (112): variants, health inequities, infec. risk, remdesivir, WHO","https://promedmail.org/promed-post/?id=8703071&view=true"
2022-05-06,"Porcine cytomegalovirus - USA: (MD) human infection, porcine xenotransplant, fatal","https://promedmail.org/promed-post/?id=8703070&view=true"
2022-05-05,"Japanese encephalitis - Australia (22): pig","https://promedmail.org/promed-post/?id=8703068&view=true"
2022-05-05,"African swine fever - Americas (01): Dominican Republic, Haiti, spread, OIE","https://promedmail.org/promed-post/?id=8703045&view=true"
2022-05-05,"Hepatitis, undefined, global (06): children, possible adenovirus, 2021-2022","https://promedmail.org/promed-post/?id=8703064&view=true"
2022-05-05,"Leishmaniasis - Venezuela: (AN) cutaneous","https://promedmail.org/promed-post/?id=8703062&view=true"
2022-05-05,"Buruli ulcer - Australia (02): (VI) spread into Melbourne's northern communities","https://promedmail.org/promed-post/?id=8703059&view=true"
2022-05-05,"New in IJID (05): May 2022","https://promedmail.org/promed-post/?id=8703058&view=true"
2022-05-05,"Vaccine reaction - USA: cat, Chlamydia vaccine susp","https://promedmail.org/promed-post/?id=8703049&view=true"
2022-05-05,"Syphilis - USA (10): (SD) IDU, homeless, history of incarceration, women","https://promedmail.org/promed-post/?id=8703056&view=true"
2022-05-05,"Meningitis - Brazil: (RR) ex Venezuela, child, alert","https://promedmail.org/promed-post/?id=8703054&view=true"
2022-05-05,"Plum pox virus, apricot - China: survey","https://promedmail.org/promed-post/?id=8703051&view=true"
2022-05-05,"Avian influenza (111): Americas (Canada, USA) mixed flocks HPAI H5N1","https://promedmail.org/promed-post/?id=8703047&view=true"
2022-05-05,"Methanol poisoning - Iran: (HG) fatal","https://promedmail.org/promed-post/?id=8703048&view=true"
2022-05-05,"Foodborne illness - Philippines: (SC)","https://promedmail.org/promed-post/?id=8703040&view=true"
2022-05-05,"Foodborne illness - India (08): (KL) fatal, shigellosis","https://promedmail.org/promed-post/?id=8703038&view=true"
