"date","caption","link"
2023-05-08,"Mpox update (18): WHO, Pakistan, USA, sociobehavioral factors","https://promedmail.org/promed-post/?id=8709908&view=true"
2023-05-08,"Measles update (22): Africa, Asia, UK, USA","https://promedmail.org/promed-post/?id=8709918&view=true"
2023-05-08,"Hepatitis E - South Sudan (02): WHO","https://promedmail.org/promed-post/?id=8709919&view=true"
2023-05-08,"Salmonellosis - USA (02): CDC, not ready-to-eat chicken products, 1998-2022","https://promedmail.org/promed-post/?id=8709920&view=true"
2023-05-08,"Hepatitis A - Australia (02): (VI) restaurant-associated","https://promedmail.org/promed-post/?id=8709921&view=true"
2023-05-07,"Leptospirosis - Peru (03): (PI) heavy rainfall, flooding","https://promedmail.org/promed-post/?id=8709913&view=true"
2023-05-07,"Klebsiella pneumoniae - USA (02): (WA) nosocomial, MDR, fatal, RFI","https://promedmail.org/promed-post/?id=8709914&view=true"
2023-05-07,"Hard tick-borne relapsing fever - USA: (CA) Borrelia miyamotoi, 1st rep","https://promedmail.org/promed-post/?id=8709911&view=true"
2023-05-07,"Leptospirosis - Philippines (02): increasing cases, fatal","https://promedmail.org/promed-post/?id=8709909&view=true"
2023-05-07,"Leptospirosis - Sri Lanka (02): (SO, SA) increase, fatal","https://promedmail.org/promed-post/?id=8709907&view=true"
2023-05-07,"Lyme disease - UK: (England) geographic distribution, 2022","https://promedmail.org/promed-post/?id=8709902&view=true"
2023-05-06,"Schmallenberg virus - Europe: Sweden, cattle, sheep, RFI","https://promedmail.org/promed-post/?id=8709889&view=true"
2023-05-06,"Scabies - UK: (Scotland) hospitals","https://promedmail.org/promed-post/?id=8709897&view=true"
2023-05-06,"Rabies (19): Brazil (MG) USA, fox, calf, raccoon, dog, bat, human exp","https://promedmail.org/promed-post/?id=8709898&view=true"
2023-05-06,"Avian influenza (82): Americas (Canada, USA, Uruguay) poultry, turkey","https://promedmail.org/promed-post/?id=8709896&view=true"
2023-05-06,"Undiagnosed respiratory illness - China: (Hong Kong), USA (MI) RFI","https://promedmail.org/promed-post/?id=8709890&view=true"
2023-05-06,"Avian influenza (81): Europe, captive bird, mammal, poultry, HPAI H5N1, WOAH","https://promedmail.org/promed-post/?id=8709886&view=true"
2023-05-06,"Foot & mouth disease - Comoros (03): (GC) cattle, st SAT 1, WOAH","https://promedmail.org/promed-post/?id=8709883&view=true"
2023-05-05,"Multiple diseases, rice - India: (OR)","https://promedmail.org/promed-post/?id=8709882&view=true"
2023-05-05,"Chronic wasting disease - North America (05): Canada, USA (WI, NC, MI) farmed & wild deer","https://promedmail.org/promed-post/?id=8709868&view=true"
