"date","caption","link"
2023-03-19,"Poliomyelitis update (13): WPV1 AFP Pakistan, efficacy of bOPV booster post IPV","https://promedmail.org/promed-post/?id=8709028&view=true"
2023-03-19,"Influenza (02): India (MH) Sweden, H3N2, influenza A, influenza B","https://promedmail.org/promed-post/?id=8709027&view=true"
2023-03-19,"Hantavirus - Americas (11): Chile (LL)","https://promedmail.org/promed-post/?id=8709023&view=true"
2023-03-18,"Foot & mouth disease - Jordan (13): cattle, st SAT-2, resolved, WOAH","https://promedmail.org/promed-post/?id=8709021&view=true"
2023-03-18,"Yellow fever - Americas (04): Brazil (SP)","https://promedmail.org/promed-post/?id=8709020&view=true"
2023-03-18,"Hepatitis A - USA (02): (WA) frozen strawberries, alert, recall","https://promedmail.org/promed-post/?id=8709019&view=true"
2023-03-18,"Mpox update (11): cases, incubation, reinfection, Mexico, Jynneos","https://promedmail.org/promed-post/?id=8708975&view=true"
2023-03-18,"Leptospirosis - New Caledonia: fatal","https://promedmail.org/promed-post/?id=8709009&view=true"
2023-03-18,"Foot & mouth disease - Turkey (04): livestock, st SAT-2, control, vaccination","https://promedmail.org/promed-post/?id=8709006&view=true"
2023-03-18,"Pseudomonas aeruginosa - USA (04): India-made/XDR/contam. eye drops, more cases","https://promedmail.org/promed-post/?id=8709007&view=true"
2023-03-17,"Undiagnosed illness - Tanzania: (KR) fatal, RFI","https://promedmail.org/promed-post/?id=8709005&view=true"
2023-03-17,"Streptococcus, gp A update (09): UK, scarlet fever, invasive, fatal, children","https://promedmail.org/promed-post/?id=8708999&view=true"
2023-03-17,"Babesiosis - USA: (northeastern states) incr. cases, climate warming, 2011-19","https://promedmail.org/promed-post/?id=8708997&view=true"
2023-03-17,"Poliomyelitis update (12): nOPV2-assoc cVDPV2 (Burundi,DRC), WPV1 ES, cVDPV2 AFP","https://promedmail.org/promed-post/?id=8708985&view=true"
2023-03-17,"Leptospirosis - Ecuador (03): (SD) fatal, flooding, rat infestation","https://promedmail.org/promed-post/?id=8708984&view=true"
2023-03-16,"Foot & mouth disease - Turkey (03): (ZO) livestock, st SAT-2, susp, WOAH, RFI","https://promedmail.org/promed-post/?id=8708982&view=true"
2023-03-16,"Measles update (14): India (MP, JH) Armenia, WHO","https://promedmail.org/promed-post/?id=8708981&view=true"
2023-03-16,"Anthrax - Russia (03): (CV) human, bovine source, feed susp, human vaccination","https://promedmail.org/promed-post/?id=8708980&view=true"
2023-03-16,"Mycobacteroides abscessus - USA: (MA) fatal, nosocomial, faulty water purification system","https://promedmail.org/promed-post/?id=8708976&view=true"
2023-03-16,"Avian influenza (50): Africa (Senegal) wild, poultry, HPAI H5N1, WOAH","https://promedmail.org/promed-post/?id=8708971&view=true"
