"date","caption","link"
2022-09-01,"Lumpy skin disease - Asia (21): India, cattle, spread, control, vaccination","https://promedmail.org/promed-post/?id=8705350&view=true"
2022-09-01,"Plague - USA (02): (WY) cat","https://promedmail.org/promed-post/?id=8705352&view=true"
2022-09-01,"Undiagnosed pneumonia - Argentina: (TU) fatal, RFI","https://promedmail.org/promed-post/?id=8705351&view=true"
2022-09-01,"White spot disease - Australia: (NS) prawn, WOAH","https://promedmail.org/promed-post/?id=8705345&view=true"
2022-09-01,"Avian influenza (166): Europe (Russia) backyard, HPAI H5N1, WOAH","https://promedmail.org/promed-post/?id=8705344&view=true"
2022-09-01,"Tick-borne encephalitis - Russia (02): (BU)","https://promedmail.org/promed-post/?id=8705337&view=true"
2022-09-01,"Monkeypox update (58)","https://promedmail.org/promed-post/?id=8705343&view=true"
2022-09-01,"Scrub typhus - India (04): (Maharashtra) fatal, alert","https://promedmail.org/promed-post/?id=8705342&view=true"
2022-09-01," Yellow fever - Americas (04): PAHO, epidemiological alert","https://promedmail.org/promed-post/?id=8705341&view=true"
2022-08-31,"Foodborne illness - Canada: (ON) aconite toxicity susp.","https://promedmail.org/promed-post/?id=8705336&view=true"
2022-08-31,"Anaplasmosis - French Guiana: Candidatus A. sparouinense, 1st human case, RBC","https://promedmail.org/promed-post/?id=8705335&view=true"
2022-08-31,"Invasive tick - USA: growing problem","https://promedmail.org/promed-post/?id=8705333&view=true"
2022-08-31,"COVID-19 update (173): breakthrough infection, clinicians, children, WHO, global","https://promedmail.org/promed-post/?id=8705316&view=true"
2022-08-31,"Monkeypox update (57)","https://promedmail.org/promed-post/?id=8705323&view=true"
2022-08-31,"Foot & mouth disease - South Africa (08): cattle, spread, control strategy","https://promedmail.org/promed-post/?id=8705325&view=true"
2022-08-31,"Hantavirus - Americas (28): USA (ND)","https://promedmail.org/promed-post/?id=8705321&view=true"
2022-08-31,"COVID-19 update (172): animal, Germany, cattle, research, serosurveillance","https://promedmail.org/promed-post/?id=8705320&view=true"
2022-08-30,"Foot & mouth disease - Botswana (02): (NE) cattle, st pending, WOAH","https://promedmail.org/promed-post/?id=8705315&view=true"
2022-08-30,"Bluetongue - Europe (01): Portugal (central) sheep, spread","https://promedmail.org/promed-post/?id=8705296&view=true"
2022-08-30,"Hantavirus - Americas (28): Argentina (CH)","https://promedmail.org/promed-post/?id=8705300&view=true"
