"date","caption","link"
2023-04-30,"Diphtheria - Europe (02): (Austria) lack of seroprotection in Austrian population","https://promedmail.org/promed-post/?id=8709773&view=true"
2023-04-29,"Diphtheria - Nigeria (08): fatal","https://promedmail.org/promed-post/?id=8709769&view=true"
2023-04-29,"Crimean-Congo hem. fever - Africa: Senegal (DK) fatal","https://promedmail.org/promed-post/?id=8709768&view=true"
2023-04-29,"Meningitis - Nigeria (05): sg C, fatal","https://promedmail.org/promed-post/?id=8709767&view=true"
2023-04-29,"Pertussis update (10): Canada (AB) increase, spread","https://promedmail.org/promed-post/?id=8709766&view=true"
2023-04-29,"Avian influenza (76): Europe (Norway) captive birds, HPAI H5N1, WOAH","https://promedmail.org/promed-post/?id=8709765&view=true"
2023-04-29,"West Nile virus (03): Americas, USA (AZ)","https://promedmail.org/promed-post/?id=8709764&view=true"
2023-04-29,"Crimean-Congo hem. fever - Asia (02): Iraq (DI) fatal","https://promedmail.org/promed-post/?id=8709763&view=true"
2023-04-28,"Rabies (17): Eurasia, Armenia (TV) dog, WOAH ","https://promedmail.org/promed-post/?id=8709754&view=true"
2023-04-28,"Measles update (21): global update","https://promedmail.org/promed-post/?id=8709755&view=true"
2023-04-28,"E. coli EHEC - USA (02): (TN) O157, unpasteurized milk, CDC, 2022","https://promedmail.org/promed-post/?id=8709753&view=true"
2023-04-28,"Rabies - Americas (16): Brazil, marmoset","https://promedmail.org/promed-post/?id=8709751&view=true"
2023-04-28,"Yellow fever - Americas (07): PAHO, epidemiological update","https://promedmail.org/promed-post/?id=8709745&view=true"
2023-04-28,"Undiagnosed disease, strawberry - Australia: (QL)","https://promedmail.org/promed-post/?id=8709749&view=true"
2023-04-28,"Klebsiella pneumoniae - USA: (WA) nosocomial, MDR, fatal, RFI","https://promedmail.org/promed-post/?id=8709741&view=true"
2023-04-28,"Murine typhus - USA: (TX)","https://promedmail.org/promed-post/?id=8709740&view=true"
2023-04-27,"Avian influenza (75): Europe (Denmark) poultry, HPAI H5N1","https://promedmail.org/promed-post/?id=8709738&view=true"
2023-04-27,"Malaria - USA: imported, ex Liberia, fatal","https://promedmail.org/promed-post/?id=8709737&view=true"
2023-04-27,"Biohazard situation - Sudan: (KH) national laboratory, WHO warning, conflict zone","https://promedmail.org/promed-post/?id=8709724&view=true"
2023-04-27,"Hantavirus - Americas (18): Bolivia (CB)","https://promedmail.org/promed-post/?id=8709718&view=true"
