"date","caption","link"
2022-04-03,"Avian influenza (83): Americas (Canada, USA) mixed flocks, HPAI H5N1","https://promedmail.org/promed-post/?id=8702369&view=true"
2022-04-03,"Foot & mouth disease - South Africa (04): (GT) cattle, spread","https://promedmail.org/promed-post/?id=8702367&view=true"
2022-04-02,"Japanese encephalitis - Australia (15): (NS)","https://promedmail.org/promed-post/?id=8702356&view=true"
2022-04-02,"Foodborne illness - Turkey (05): (EM, KY)","https://promedmail.org/promed-post/?id=8702343&view=true"
2022-04-02,"Foodborne illness - India (05): (JK) rice dish","https://promedmail.org/promed-post/?id=8702363&view=true"
2022-04-02,"Cholera, diarrhea & dysentery update (12): Asia (Bangladesh) RFI","https://promedmail.org/promed-post/?id=8702344&view=true"
2022-04-02,"Q fever - Spain: (AS) RFI","https://promedmail.org/promed-post/?id=8702360&view=true"
2022-04-02,"Yellow fever - Africa (05): Uganda","https://promedmail.org/promed-post/?id=8702353&view=true"
2022-04-01,"COVID-19 update (87): convalescent plasma, placentitis, South Asia, WHO, global","https://promedmail.org/promed-post/?id=8702350&view=true"
2022-04-01,"N. meningitidis: USA, antimicrobial resistance, 2012-2016","https://promedmail.org/promed-post/?id=8702352&view=true"
2022-04-01,"Bacillus cereus foodborne illness - Finland, Estonia: imported oat drink","https://promedmail.org/promed-post/?id=8702351&view=true"
2022-04-01,"Foodborne illness - France (02): (AC) childcare centers","https://promedmail.org/promed-post/?id=8702342&view=true"
2022-04-01,"Plague - Congo DR: (IT) fatal","https://promedmail.org/promed-post/?id=8702341&view=true"
2022-04-01,"Syphilis - Canada (02): (ON) increase, RFI","https://promedmail.org/promed-post/?id=8702346&view=true"
2022-04-01,"White nose syndrome, bats - North America: USA (LA)","https://promedmail.org/promed-post/?id=8702345&view=true"
2022-04-01,"Poliomyelitis update (15): cVDPV2 (AFP DR Congo, Nigeria, Yemen) comment","https://promedmail.org/promed-post/?id=8702339&view=true"
2022-04-01,"Mycoplasma gallisepticum - Singapore: (North) poultry, OIE","https://promedmail.org/promed-post/?id=8702338&view=true"
2022-04-01,"Avian influenza (82): Europe (Germany) wild bird, HPAI H5N1, OIE","https://promedmail.org/promed-post/?id=8702337&view=true"
2022-04-01,"Avian influenza (81): Europe (Belgium) poultry, HPAI H5N1, OIE","https://promedmail.org/promed-post/?id=8702328&view=true"
2022-04-01,"COVID-19 update (86): lung damage, taste loss, cases, vacc. comparison, WHO","https://promedmail.org/promed-post/?id=8702327&view=true"
