"date","caption","link"
2022-11-25,"Meningitis - Libya: fatal, children, RFI","https://promedmail.org/promed-post/?id=8706904&view=true"
2022-11-25,"Leptospirosis - Philippines (08): more cases, fatal","https://promedmail.org/promed-post/?id=8706903&view=true"
2022-11-25,"Usutu virus - Europe (02): France (AC)","https://promedmail.org/promed-post/?id=8706902&view=true"
2022-11-25,"Shigellosis - Africa (02): Tunisia, Shigella sonnei, MDR, fatal, RFI","https://promedmail.org/promed-post/?id=8706901&view=true"
2022-11-24,"Botulism - Canada: (QC) cheese, risk, recall","https://promedmail.org/promed-post/?id=8706900&view=true"
2022-11-24,"Botulism, cosmetic use - China: (Hong Kong)","https://promedmail.org/promed-post/?id=8706899&view=true"
2022-11-24,"Serratia marcescens - Norway: hospital, strain identified, fatal","https://promedmail.org/promed-post/?id=8706898&view=true"
2022-11-24,"Verticillium wilt, oilseed rape - Canada: spread","https://promedmail.org/promed-post/?id=8706885&view=true"
2022-11-24,"Monkeypox update (111): USA, alcohol rub, Netherlands, women/non-binary","https://promedmail.org/promed-post/?id=8706884&view=true"
2022-11-24,"Epizootic hemorrhagic disease, cattle - Spain: (AN) st pending, 1st rep, WOAH","https://promedmail.org/promed-post/?id=8706880&view=true"
2022-11-23,"Anthrax - Spain (07): (AS) cattle","https://promedmail.org/promed-post/?id=8706881&view=true"
2022-11-23,"Toxoplasmosis - USA: (HI) dolphin, 2015, 2019","https://promedmail.org/promed-post/?id=8706878&view=true"
2022-11-23,"Rabies (51): Europe (Spain) dog, ex Morocco, WOAH","https://promedmail.org/promed-post/?id=8706877&view=true"
2022-11-23,"Scrub typhus - India (05): (UP) fatal","https://promedmail.org/promed-post/?id=8706865&view=true"
2022-11-23,"Anthrax - Zambia (02): (WE) cattle, RFI","https://promedmail.org/promed-post/?id=8706858&view=true"
2022-11-23,"Shigellosis - Africa: Tunisia, Shigella sonnei, MDR, RFI  ","https://promedmail.org/promed-post/?id=8706869&view=true"
2022-11-23,"Fungal meningitis - Mexico: (DU) fatal, epidural anesthetic, RFI","https://promedmail.org/promed-post/?id=8706866&view=true"
2022-11-23,"X disease, cherry - India: (HP)","https://promedmail.org/promed-post/?id=8706864&view=true"
2022-11-22,"Invasive mosquito - Cyprus (03): Turkish area","https://promedmail.org/promed-post/?id=8706859&view=true"
2022-11-22,"Avian influenza (217): Europe, captive, wild bird, HPAI H5N1, WOAH","https://promedmail.org/promed-post/?id=8706852&view=true"
