"date","caption","link"
2022-10-10,"Avian influenza (187): Europe (Italy) wild bird, HPAI H5N1, WOAH","https://promedmail.org/promed-post/?id=8706072&view=true"
2022-10-10,"Acute hepatopancreatic necrosis disease - Thailand: shrimp","https://promedmail.org/promed-post/?id=8706071&view=true"
2022-10-10,"Diphtheria - Ukraine: (LV) orphange","https://promedmail.org/promed-post/?id=8706065&view=true"
2022-10-10,"New in IJID (10): October 2022","https://promedmail.org/promed-post/?id=8706059&view=true"
2022-10-10,"Announcements (09): ProMED anniversary award 2022","https://promedmail.org/promed-post/?id=8706058&view=true"
2022-10-10,"Porcine reprod. & resp. syndrome - Hungary: pig, eradication project","https://promedmail.org/promed-post/?id=8706057&view=true"
2022-10-10,"Mycoplasma bovis - New Zealand (03): (CA) cattle","https://promedmail.org/promed-post/?id=8706056&view=true"
2022-10-09,"Ebola update (26): Uganda resources, quarantine, global response","https://promedmail.org/promed-post/?id=8706054&view=true"
2022-10-09,"Tick-borne encephalitis - Europe: food-borne","https://promedmail.org/promed-post/?id=8705970&view=true"
2022-10-09,"Avian influenza (186): Africa (Algeria) poultry, HPAI H5N1, WOAH","https://promedmail.org/promed-post/?id=8706036&view=true"
2022-10-09,"Rift Valley fever - Mauritania (08): human","https://promedmail.org/promed-post/?id=8706048&view=true"
2022-10-09,"Monkeypox update (85): new cases","https://promedmail.org/promed-post/?id=8706047&view=true"
2022-10-09,"Brucellosis - Australia (03): (QL) sheep","https://promedmail.org/promed-post/?id=8706041&view=true"
2022-10-09,"Crimean-Congo hem. fever - Africa (04): S. Africa, Uganda","https://promedmail.org/promed-post/?id=8705988&view=true"
2022-10-08,"Avian influenza (185): Americas (Canada, USA) mixed flocks, HPAI H5N1","https://promedmail.org/promed-post/?id=8706038&view=true"
2022-10-08,"Ebola update (25): Uganda, cases, airport screening","https://promedmail.org/promed-post/?id=8706030&view=true"
2022-10-08,"Legionellosis - Canada (02): (ON) RFI","https://promedmail.org/promed-post/?id=8706034&view=true"
2022-10-08,"Monkeypox update (84): case counts","https://promedmail.org/promed-post/?id=8706031&view=true"
2022-10-08,"Rabies (44): Americas (USA) fox, bat, cat, horse, human exp, vacc update, corr","https://promedmail.org/promed-post/?id=8706014&view=true"
2022-10-07,"Foodborne illness - Viet Nam: fatal, toxic fish susp","https://promedmail.org/promed-post/?id=8706023&view=true"
