"date","caption","link"
2022-12-11,"Yellow fever and COVID-19 - Africa: Kenya (BS) fake vacc certificates susp","https://promedmail.org/promed-post/?id=8707197&view=true"
2022-12-11,"Pneumovirus - USA (04): (FL) dog","https://promedmail.org/promed-post/?id=8707192&view=true"
2022-12-11,"Poliomyelitis update (49): WPV1 ES, cVDPV1 AFP, cVDPV2 AFP and ES, conflict, ESs","https://promedmail.org/promed-post/?id=8707196&view=true"
2022-12-10,"Streptococcus, group A - Spain: (MD) invasive, children, fatal, RFI","https://promedmail.org/promed-post/?id=8707189&view=true"
2022-12-10,"Avian influenza (232): Americas (USA) wild birds, HPAI H5N1","https://promedmail.org/promed-post/?id=8707183&view=true"
2022-12-10,"Cryptosporidiosis - USA: (MI) suspected exposure to sick calves","https://promedmail.org/promed-post/?id=8707178&view=true"
2022-12-10,"Lumpy skin disease - Asia (28): Indonesia (JI) cattle, spread, regional impact","https://promedmail.org/promed-post/?id=8707179&view=true"
2022-12-10,"Alongshan virus - Switzerland: tick","https://promedmail.org/promed-post/?id=8707180&view=true"
2022-12-10,"Mpox update (04): worldwide cases","https://promedmail.org/promed-post/?id=8707173&view=true"
2022-12-10,"Influenza (11): Taiwan, swine origin, H1N2v","https://promedmail.org/promed-post/?id=8707167&view=true"
2022-12-10,"Ebola update (42): Uganda, Sabin Institute vaccine, Africa CDC update","https://promedmail.org/promed-post/?id=8707177&view=true"
2022-12-09,"Avian influenza (231): Americas (Chile) wild bird, HPAI H5N1","https://promedmail.org/promed-post/?id=8707163&view=true"
2022-12-09,"Measles update (28): Kenya, South Africa (LP)","https://promedmail.org/promed-post/?id=8707164&view=true"
2022-12-09,"Syphilis, gonorrhea - Australia: increasing, women, MSM, congenital, Indigenous","https://promedmail.org/promed-post/?id=8707161&view=true"
2022-12-09,"Anthrax - Kenya (03): (MB) cattle","https://promedmail.org/promed-post/?id=8707160&view=true"
2022-12-09,"Pertussis update (07): South Africa, fatal","https://promedmail.org/promed-post/?id=8707159&view=true"
2022-12-09,"Streptococcus, group A - UK (03): scarlet fever, iGAS, fatal, RFI","https://promedmail.org/promed-post/?id=8707158&view=true"
2022-12-09,"Weligama wilt, coconut palm - Sri Lanka","https://promedmail.org/promed-post/?id=8707156&view=true"
2022-12-09,"Trypanosomiasis (Chagas disease) - Brazil: (PA) foodborne","https://promedmail.org/promed-post/?id=8707151&view=true"
2022-12-09,"COVID-19 update (189): mortality, mAb, intranasal vacc, NPIs, sequelae, WHO, global","https://promedmail.org/promed-post/?id=8707146&view=true"
