"date","caption","link"
2022-03-02,"African swine fever - Asia (06): China (Hong Kong) wild boar","https://promedmail.org/promed-post/?id=8701751&view=true"
2022-03-02," Bluetongue - Americas: Canada (BC) bighorn sheep","https://promedmail.org/promed-post/?id=8701750&view=true"
2022-03-02,"Mosquito-borne viruses - Australia (02): (SA, QL, VI) clarification","https://promedmail.org/promed-post/?id=8701745&view=true"
2022-03-02,"Avian influenza (55): USA, mixed poultry, captive bird, HPAI H5N1","https://promedmail.org/promed-post/?id=8701740&view=true"
2022-03-02,"Rift Valley fever: vertical virus transmission, rodent model, research","https://promedmail.org/promed-post/?id=8701743&view=true"
2022-03-01,"Parvovirus - New Zealand: dogs","https://promedmail.org/promed-post/?id=8701739&view=true"
2022-03-01,"Avian influenza (54): Europe (Netherlands), poultry, HPAI H5N1","https://promedmail.org/promed-post/?id=8701734&view=true"
2022-03-01,"Drug intoxication - South Africa: susp., candy, children","https://promedmail.org/promed-post/?id=8701732&view=true"
2022-03-01,"Mosquito-borne viruses - Australia: (SA, QL, VI)","https://promedmail.org/promed-post/?id=8701721&view=true"
2022-03-01,"COVID-19 update (61): masks, bact. meta-transcriptomics, variants, ECMO, WHO","https://promedmail.org/promed-post/?id=8701730&view=true"
2022-03-01,"Avian influenza (54): Europe (N Macedonia, Lithuania) wild bird, HPAI H5N1","https://promedmail.org/promed-post/?id=8701727&view=true"
2022-03-01,"Leishmaniasis, visceral - Iraq: (Southern)","https://promedmail.org/promed-post/?id=8701723&view=true"
2022-03-01,"Hantavirus - Americas (07): Panama (LS)","https://promedmail.org/promed-post/?id=8701718&view=true"
2022-02-28,"Lassa fever - West Africa (05): Togo (SA)","https://promedmail.org/promed-post/?id=8701715&view=true"
2022-02-28,"Meningococcemia - USA (02): (MA) college student, sg C, 2021, comment","https://promedmail.org/promed-post/?id=8701702&view=true"
2022-02-28,"Japanese encephalitis - Australia. alert","https://promedmail.org/promed-post/?id=8701705&view=true"
2022-02-28,"Shigellosis - Europe: Shigella sonnei, multidrug resistant clone, MSM   ","https://promedmail.org/promed-post/?id=8701701&view=true"
2022-02-27,"Shigellosis - USA: (CA)","https://promedmail.org/promed-post/?id=8701699&view=true"
2022-02-27,"Foodborne illness - USA: (WA) norovirus susp, restaurant","https://promedmail.org/promed-post/?id=8701698&view=true"
2022-02-27,"E. coli EHEC - France: hemolytic uremic syndrome, fatal","https://promedmail.org/promed-post/?id=8701697&view=true"
