"date","caption","link"
2022-07-22,"Poliomyelitis update (30): VDPV2 AFP (USA)","https://promedmail.org/promed-post/?id=8704588&view=true"
2022-07-21,"COVID-19 update (156): oxygen for long COVID, updates, WHO","https://promedmail.org/promed-post/?id=8704584&view=true"
2022-07-21,"Anthrax - Canada: (NT) bison, susp","https://promedmail.org/promed-post/?id=8704583&view=true"
2022-07-21,"Anthrax - Kyrgyzstan (02): (TL) human, cattle, WOAH","https://promedmail.org/promed-post/?id=8704578&view=true"
2022-07-21,"Rabies (32): Europe (Spain) dog, WOAH","https://promedmail.org/promed-post/?id=8704574&view=true"
2022-07-21,"Monkeypox update (34)","https://promedmail.org/promed-post/?id=8704565&view=true"
2022-07-20,"Botulism - USA (05): (CA)","https://promedmail.org/promed-post/?id=8704547&view=true"
2022-07-20,"Plague - China: (NX) bubonic","https://promedmail.org/promed-post/?id=8704546&view=true"
2022-07-20,"Cholera, diarrhea & dysentery update (25): Asia, Africa","https://promedmail.org/promed-post/?id=8704529&view=true"
2022-07-20,"Rabies (31): Europe (Spain) animal, alert","https://promedmail.org/promed-post/?id=8704528&view=true"
2022-07-20,"Monkeypox update (33)","https://promedmail.org/promed-post/?id=8704536&view=true"
2022-07-20,"Hantavirus - Americas (23): Argentina (CH)","https://promedmail.org/promed-post/?id=8704532&view=true"
2022-07-20,"African swine fever - Asia (12): India (UP) domestic, conf","https://promedmail.org/promed-post/?id=8704531&view=true"
2022-07-20,"Venomous snake bite - USA: (CO) fatal","https://promedmail.org/promed-post/?id=8704530&view=true"
2022-07-20,"Hepatitis A - USA (08): (VA)","https://promedmail.org/promed-post/?id=8704527&view=true"
2022-07-20,"Anthrax - Croatia (02): (Lonjsko Polje) increase, vacc","https://promedmail.org/promed-post/?id=8704524&view=true"
2022-07-19,"Parvicapsula - Norway: (FI) farmed salmon","https://promedmail.org/promed-post/?id=8704522&view=true"
2022-07-19,"Hepatitis, undefined, global (25): children, WHO, UK, USA, adenov susp, 2021-22","https://promedmail.org/promed-post/?id=8704500&view=true"
2022-07-19,"Leptospirosis - Tanzania: (LI) fatal, RFI","https://promedmail.org/promed-post/?id=8704520&view=true"
2022-07-19,"Late blight, potato - Nigeria: (PL)","https://promedmail.org/promed-post/?id=8704518&view=true"
