"date","caption","link"
2022-03-03,"COVID-19 update (64): long COVID, IHCA, Ivermectin, India, WHO","https://promedmail.org/promed-post/?id=8701774&view=true"
2022-03-03,"Leaf blight, taro - Nigeria","https://promedmail.org/promed-post/?id=8701775&view=true"
2022-03-03,"COVID-19 update (63): animal, Canada, wild deer","https://promedmail.org/promed-post/?id=8701773&view=true"
2022-03-03,"Infectious diseases - Ukraine: background","https://promedmail.org/promed-post/?id=8701771&view=true"
2022-03-03,"Leptospirosis - New Caledonia: flooding, heavy rains","https://promedmail.org/promed-post/?id=8701767&view=true"
2022-03-03,"COVID-19 update (62): Pfizer, children, CDC, vulnerable populations, WHO, global","https://promedmail.org/promed-post/?id=8701755&view=true"
2022-03-03,"Avian influenza (58): USA, mixed poultry, wild, captive bird","https://promedmail.org/promed-post/?id=8701765&view=true"
2022-03-03,"Typhoid fever - Namibia: (Windhoek)","https://promedmail.org/promed-post/?id=8701761&view=true"
2022-03-03,"Undiagnosed fungus, mango - India: (TN)","https://promedmail.org/promed-post/?id=8701757&view=true"
2022-03-03,"Cronobacteriosis, salmonellosis - USA (03): powdered form., alert, recall, fatal","https://promedmail.org/promed-post/?id=8701756&view=true"
2022-03-03,"Fusarium wilt, passion fruit - New Zealand","https://promedmail.org/promed-post/?id=8701762&view=true"
2022-03-03,"Avian influenza (57): Europe (UK) poultry, HPAI H5N1","https://promedmail.org/promed-post/?id=8701758&view=true"
2022-03-02,"Avian influenza, human (08): Asia (China) H5N6","https://promedmail.org/promed-post/?id=8701722&view=true"
2022-03-02,"E. coli, enteroinvasive - Denmark: imported spring onions, fatal","https://promedmail.org/promed-post/?id=8701753&view=true"
2022-03-02,"Avian influenza (56): Asia (Nepal, India) wild bird, poultry, HPAI H5N1, OIE","https://promedmail.org/promed-post/?id=8701729&view=true"
2022-03-02,"African swine fever - Asia (06): China (Hong Kong) wild boar","https://promedmail.org/promed-post/?id=8701751&view=true"
2022-03-02," Bluetongue - Americas: Canada (BC) bighorn sheep","https://promedmail.org/promed-post/?id=8701750&view=true"
2022-03-02,"Mosquito-borne viruses - Australia (02): (SA, QL, VI) clarification","https://promedmail.org/promed-post/?id=8701745&view=true"
2022-03-02,"Avian influenza (55): USA, mixed poultry, captive bird, HPAI H5N1","https://promedmail.org/promed-post/?id=8701740&view=true"
2022-03-02,"Rift Valley fever: vertical virus transmission, rodent model, research","https://promedmail.org/promed-post/?id=8701743&view=true"
