"date","caption","link"
2022-02-27,"Shigellosis - USA: (CA)","https://promedmail.org/promed-post/?id=8701699&view=true"
2022-02-27,"Foodborne illness - USA: (WA) norovirus susp, restaurant","https://promedmail.org/promed-post/?id=8701698&view=true"
2022-02-27,"E. coli EHEC - France: hemolytic uremic syndrome, fatal","https://promedmail.org/promed-post/?id=8701697&view=true"
2022-02-27,"Cronobacteriosis, salmonellosis - USA (02): (WV) pwdr form, alert, recall, fatal","https://promedmail.org/promed-post/?id=8701696&view=true"
2022-02-27,"Foodborne illness - Turkey (02): (KB)","https://promedmail.org/promed-post/?id=8701695&view=true"
2022-02-27,"COVID-19 update (60): animal, China, origin, research","https://promedmail.org/promed-post/?id=8701690&view=true"
2022-02-27,"Guillain-Barre syndrome - India (02): (GU) susp, RFI","https://promedmail.org/promed-post/?id=8701675&view=true"
2022-02-27,"Bovine tuberculosis - Spain: (GA) cattle, susp, RFI","https://promedmail.org/promed-post/?id=8701673&view=true"
2022-02-26,"Diphtheria - WHO European Region, 2010-19  ","https://promedmail.org/promed-post/?id=8701672&view=true"
2022-02-26,"COVID-19 update (59): orphans, workforce, masks, AMA, Hong Kong, WHO, global","https://promedmail.org/promed-post/?id=8701667&view=true"
2022-02-26,"Syphilis, gonorrhea, chlamydia - Europe: non-EU/EEA countries, 2015-19","https://promedmail.org/promed-post/?id=8701666&view=true"
2022-02-26,"Guillain-Barre Syndrome - India: (GU) susp, RFI","https://promedmail.org/promed-post/?id=8701661&view=true"
2022-02-26,"Poliomyelitis update (06): global AFP, WPV1, cVDPV1 and cVDPV2 (multicountry), RFI","https://promedmail.org/promed-post/?id=8701660&view=true"
2022-02-26,"Hantavirus and COVID-19 co-infection - Americas: (Argentina)","https://promedmail.org/promed-post/?id=8701659&view=true"
2022-02-26,"COVID-19 update (58): heart, Canada vacc, mortality, masks, S Asia, WHO, global","https://promedmail.org/promed-post/?id=8701656&view=true"
2022-02-26,"COVID-19 update (57): omicron BA.2, S Korea, MIS-C, vacc & blood clots, global","https://promedmail.org/promed-post/?id=8701651&view=true"
2022-02-25,"Obituary: Paul Farmer, tribute to a public health giant","https://promedmail.org/promed-post/?id=8701650&view=true"
2022-02-25,"Syphilis, gonococcal disease - Canada: (ON) increase, RFI","https://promedmail.org/promed-post/?id=8701644&view=true"
2022-02-25,"Avian influenza (53): Americas (USA) wild bird, poultry, HPAI H5N1","https://promedmail.org/promed-post/?id=8701648&view=true"
2022-02-25,"Botulism - USA: (FL) horse","https://promedmail.org/promed-post/?id=8701641&view=true"
