"date","caption","link"
2023-03-16,"Foot & mouth disease - Turkey (03): (ZO) livestock, st SAT-2, susp, WOAH, RFI","https://promedmail.org/promed-post/?id=8708982&view=true"
2023-03-16,"Measles update (14): India (MP, JH) Armenia, WHO","https://promedmail.org/promed-post/?id=8708981&view=true"
2023-03-16,"Anthrax - Russia (03): (CV) human, bovine source, feed susp, human vaccination","https://promedmail.org/promed-post/?id=8708980&view=true"
2023-03-16,"Mycobacteroides abscessus - USA: (MA) fatal, nosocomial, faulty water purification system","https://promedmail.org/promed-post/?id=8708976&view=true"
2023-03-16,"Avian influenza (50): Africa (Senegal) wild, poultry, HPAI H5N1, WOAH","https://promedmail.org/promed-post/?id=8708971&view=true"
2023-03-16,"Salmonellosis, st Hartford - USA: unknown source, RFI","https://promedmail.org/promed-post/?id=8708968&view=true"
2023-03-16,"Leptospirosis - Fiji: (NO)","https://promedmail.org/promed-post/?id=8708967&view=true"
2023-03-15,"Black sigatoka, banana & plantain - Dominica","https://promedmail.org/promed-post/?id=8708963&view=true"
2023-03-15,"Tomato brown rugose fruit virus - Canada: (ON)","https://promedmail.org/promed-post/?id=8708961&view=true"
2023-03-15,"Lumpy skin disease - Asia (03): Indonesia, cattle, spread, FAO","https://promedmail.org/promed-post/?id=8708956&view=true"
2023-03-15,"Anthrax - Russia (02): (CV) human, bovine source, suspect feed","https://promedmail.org/promed-post/?id=8708955&view=true"
2023-03-15,"Avian influenza (49): Americas (Chile) poultry, HPAI H5N1, WOAH","https://promedmail.org/promed-post/?id=8708954&view=true"
2023-03-15,"Malaria - Panama: increase","https://promedmail.org/promed-post/?id=8708952&view=true"
2023-03-15,"Yellow fever - Americas (03): Brazil (MG)","https://promedmail.org/promed-post/?id=8708951&view=true"
2023-03-15,"Shigellosis - Canada: (AB) inner city population","https://promedmail.org/promed-post/?id=8708950&view=true"
2023-03-15,"Botulism - Europe (02): ex Turkey, iatrogenic, Turkish cases, ECDC","https://promedmail.org/promed-post/?id=8708949&view=true"
2023-03-15,"Contaminated drug - Europe (03): (Denmark) dicloxacillin, MDR Enterobacter, RFI","https://promedmail.org/promed-post/?id=8708948&view=true"
2023-03-15,"Avian influenza (48): Americas (USA, Canada) skunk, HPAI","https://promedmail.org/promed-post/?id=8708945&view=true"
2023-03-15,"Streptococcus suis - Viet Nam: raw pork meat/blood consumption, alert","https://promedmail.org/promed-post/?id=8708940&view=true"
2023-03-15,"Equine infectious anemia - South America: Uruguay (SA) WOAH","https://promedmail.org/promed-post/?id=8708937&view=true"
