"date","caption","link"
2022-12-23,"Anthrax - Philippines: (CG) carabao, human","https://promedmail.org/promed-post/?id=8707429&view=true"
2022-12-23,"Avian influenza (243): Americas (USA, Canada) wild birds, HPAI H5N6","https://promedmail.org/promed-post/?id=8707428&view=true"
2022-12-23,"Avian influenza (242): Europe (France, Hungary) Asia (Israel) poultry, H5N1","https://promedmail.org/promed-post/?id=8707425&view=true"
2022-12-23,"Poliomyelitis update (52): WPV1 ES, cVDPV2 AFP (Sudan, Yemen) & ES, Afghanistan","https://promedmail.org/promed-post/?id=8707424&view=true"
2022-12-23,"Foodborne illness - USA (09): (MS) oysters, norovirus, alert, recall","https://promedmail.org/promed-post/?id=8707416&view=true"
2022-12-23,"Streptococcus, group A update (02): fatal, invasive, children","https://promedmail.org/promed-post/?id=8707413&view=true"
2022-12-23,"Typhoid fever - Zimbabwe: (HA)","https://promedmail.org/promed-post/?id=8707417&view=true"
2022-12-22,"Salmonellosis, st Agona - Norway, Sweden, Netherlands: imported cucumbers","https://promedmail.org/promed-post/?id=8707415&view=true"
2022-12-22,"Sweet potato chlorotic stunt virus - Netherlands, Belgium: 1st reps","https://promedmail.org/promed-post/?id=8707414&view=true"
2022-12-22,"Mpox update (08): worldwide, USA, vaccine, viral load","https://promedmail.org/promed-post/?id=8707400&view=true"
2022-12-22,"Undiagnosed deaths, cattle - Jersey: RFI","https://promedmail.org/promed-post/?id=8707393&view=true"
2022-12-22,"Nematodes, tomato - Spain: (southern)","https://promedmail.org/promed-post/?id=8707398&view=true"
2022-12-21,"Ebola update (45): Uganda","https://promedmail.org/promed-post/?id=8707388&view=true"
2022-12-21,"Downy mildew, grapevine - Australia: (VI,NS)","https://promedmail.org/promed-post/?id=8707386&view=true"
2022-12-21,"Undiagnosed febrile illness - Sudan: (RS) vector borne susp, RFI","https://promedmail.org/promed-post/?id=8707384&view=true"
2022-12-21,"Flavescence doree, grapevine - Switzerland: (VS)","https://promedmail.org/promed-post/?id=8707385&view=true"
2022-12-21,"Poliomyelitis update (51): Sudan, Indonesia, WHO, RFI","https://promedmail.org/promed-post/?id=8707383&view=true"
2022-12-21,"Anthrax - South Sudan (04): (NB) livestock","https://promedmail.org/promed-post/?id=8707381&view=true"
2022-12-21,"Streptococcus, group A (01): USA, UK, Canada, invasive GAS, children, fatal, RFI","https://promedmail.org/promed-post/?id=8707376&view=true"
2022-12-21,"Avian influenza (241): Americas, poultry, wild bird, HPAI H5N1, H5N6, WOAH","https://promedmail.org/promed-post/?id=8707367&view=true"
