"date","caption","link"
2023-05-10,"Hydropericardium syndrome - Iran: (KJ) poultry","https://promedmail.org/promed-post/?id=8709976&view=true"
2023-05-10,"Hepatitis A - USA (05): frozen strawberries","https://promedmail.org/promed-post/?id=8709975&view=true"
2023-05-10,"Avian influenza (83): Europe (Italy, Latvia) fox, wild bird, HPAI H5N1, WOAH","https://promedmail.org/promed-post/?id=8709973&view=true"
2023-05-10,"Leptospirosis - Iran: (MN,GI) rice field workers, 2022-23","https://promedmail.org/promed-post/?id=8709961&view=true"
2023-05-10,"Murray Valley encephalitis - Australia (08): (WA) alert","https://promedmail.org/promed-post/?id=8709970&view=true"
2023-05-10,"Marburg virus disease - Equatorial Guinea (09): (LI) UNICEF, details","https://promedmail.org/promed-post/?id=8709969&view=true"
2023-05-10,"Ebola update (02): Congo DR (NK) RFI","https://promedmail.org/promed-post/?id=8709967&view=true"
2023-05-10,"Syphilis - USA (09): (MT) increasing cases, RFI","https://promedmail.org/promed-post/?id=8709960&view=true"
2023-05-10,"Murine typhus - China: diagnostic nanopore targeted sequencing","https://promedmail.org/promed-post/?id=8709956&view=true"
2023-05-10,"Listeriosis - China: early pregnancy","https://promedmail.org/promed-post/?id=8709959&view=true"
2023-05-10,"African swine fever - Asia (11): Indonesia (KR) domestic, WOAH","https://promedmail.org/promed-post/?id=8709966&view=true"
2023-05-10,"Clostridium perfringens foodborne illness - Japan: (HG) nursing home","https://promedmail.org/promed-post/?id=8709963&view=true"
2023-05-10,"Listeriosis - Israel: (Tel Aviv) pregnancy","https://promedmail.org/promed-post/?id=8709957&view=true"
2023-05-10,"Vibriosis - USA: (FL) post-hurricane infections, 2022","https://promedmail.org/promed-post/?id=8709952&view=true"
2023-05-09,"Foodborne illness - USA (03): (MT) morel mushrooms ex China susp, RFI","https://promedmail.org/promed-post/?id=8709953&view=true"
2023-05-09,"Septoria blotch, wheat - UK: (Northern Ireland)","https://promedmail.org/promed-post/?id=8709951&view=true"
2023-05-09,"Crimean-Congo hem. fever - Asia (03): Pakistan (SD,BA) fatal","https://promedmail.org/promed-post/?id=8709946&view=true"
2023-05-09,"Foot & mouth disease - Iraq (08): (DQ) livestock, spread, bov eph fever susp, RFI ","https://promedmail.org/promed-post/?id=8709939&view=true"
2023-05-08,"Respiratory syncytial virus (02): new vaccine","https://promedmail.org/promed-post/?id=8709938&view=true"
2023-05-08,"Anthrax - India (09): (OR) cow, multiple human cases","https://promedmail.org/promed-post/?id=8709935&view=true"
