"date","caption","link"
2023-03-07,"Canine distemper - Australia: (NT) dogs","https://promedmail.org/promed-post/?id=8708779&view=true"
2023-03-06,"Foot & mouth disease - Indonesia (02): (JB) livestock, recurrence","https://promedmail.org/promed-post/?id=8708775&view=true"
2023-03-06,"Avian influenza (39): Americas (USA) mammal","https://promedmail.org/promed-post/?id=8708767&view=true"
2023-03-06,"Tick-borne encephalitis - Germany (BY, BW) alert","https://promedmail.org/promed-post/?id=8708766&view=true"
2023-03-06,"Foodborne illness - Kenya: (KT) maize flour susp","https://promedmail.org/promed-post/?id=8708763&view=true"
2023-03-06,"Cronobacteriosis - USA: infant, powdered formula & breast pump, 2021-22 ","https://promedmail.org/promed-post/?id=8708762&view=true"
2023-03-06,"Undiagnosed deaths - Gambia: cough syrup, children, CDC investigation","https://promedmail.org/promed-post/?id=8708760&view=true"
2023-03-06,"Marssonina blotch, apple - USA: (PA) increase","https://promedmail.org/promed-post/?id=8708765&view=true"
2023-03-05,"Avian influenza (38): Americas (Argentina, Ecuador, Mexico, USA) mixed poultry","https://promedmail.org/promed-post/?id=8708757&view=true"
2023-03-05,"Equine rhinopneumonitis - Spain: (VC) EHV-1, horse","https://promedmail.org/promed-post/?id=8708755&view=true"
2023-03-05,"Legionellosis - USA (04): (NV) hotel, RFI","https://promedmail.org/promed-post/?id=8708754&view=true"
2023-03-05,"New in IJID (03): March 2023","https://promedmail.org/promed-post/?id=8708752&view=true"
2023-03-05,"Poliomyelitis update (10): Israel, RFI, Pakistan, cVDPV1 & 2 AFP & ES","https://promedmail.org/promed-post/?id=8708745&view=true"
2023-03-05,"Syphilis - Canada: (SK) indigenous, women, congenital","https://promedmail.org/promed-post/?id=8708742&view=true"
2023-03-05,"Diphtheria - Nigeria (05): fatal, RFI","https://promedmail.org/promed-post/?id=8708741&view=true"
2023-03-05,"Lassa fever - West Africa (06): Ghana (AA)","https://promedmail.org/promed-post/?id=8708740&view=true"
2023-03-04,"Avian influenza (37): Europe, wild bird, poultry, HPAI H5N1, H5N5, WOAH","https://promedmail.org/promed-post/?id=8708726&view=true"
2023-03-04,"Streptococcus, gp A update (07): UK, scarlet fever, invasive GAS/fatal, children","https://promedmail.org/promed-post/?id=8708735&view=true"
2023-03-04,"Yellow fever - Americas (02): Brazil (RS) monkey","https://promedmail.org/promed-post/?id=8708730&view=true"
2023-03-04,"Leptospirosis - Ecuador: (GY) floods","https://promedmail.org/promed-post/?id=8708729&view=true"
