"date","caption","link"
2023-05-27,"Undiagnosed illness - USA: (OK) swimming/waterways, leptospirosis susp, RFI","https://promedmail.org/promed-post/?id=8710284&view=true"
2023-05-27,"Lyme disease - Latvia: Borrelia-positive ticks","https://promedmail.org/promed-post/?id=8710283&view=true"
2023-05-27,"Scombroid fish poisoning - Spain: (AN) tuna","https://promedmail.org/promed-post/?id=8710282&view=true"
2023-05-27,"Legionellosis - Europe (06): Lithuania (KS) more cases, fatal, RFI","https://promedmail.org/promed-post/?id=8710280&view=true"
2023-05-27,"Meningitis - USA (05): (TX) Mexico (TM,DU) F. solani, epidural anesth, fatal, RFI","https://promedmail.org/promed-post/?id=8710279&view=true"
2023-05-27,"Avian influenza (90): Americas (Paraguay) backyard, HPAI H5, 1st rep, WOAH","https://promedmail.org/promed-post/?id=8710277&view=true"
2023-05-27,"Avian influenza (89): Europe (Russia) wild bird, poultry, HPAI H5N1, WOAH","https://promedmail.org/promed-post/?id=8710276&view=true"
2023-05-27,"Salmonellosis - USA (04): cashew brie, multiple serotypes, CDC, 2021","https://promedmail.org/promed-post/?id=8710268&view=true"
2023-05-27,"Salmonellosis - USA (03): (MA) restaurants","https://promedmail.org/promed-post/?id=8710263&view=true"
2023-05-27,"Rabies (21): Europe (Spain) dog, ex Morocco, WOAH","https://promedmail.org/promed-post/?id=8710271&view=true"
2023-05-27,"Leishmaniasis - Americas (07): Brazil (PA) visceral, children, HIV coinfection, 2006-2016","https://promedmail.org/promed-post/?id=8710270&view=true"
2023-05-26,"Contaminated water - India: (KA) illness, fatal, RFI","https://promedmail.org/promed-post/?id=8710269&view=true"
2023-05-26,"Botulism - Belarus: (BR) home-prepared food","https://promedmail.org/promed-post/?id=8710267&view=true"
2023-05-26,"Botulism - Viet Nam (02): (Ho Chi Minh City) street food, fatal, BAT shortage","https://promedmail.org/promed-post/?id=8710266&view=true"
2023-05-26,"Norovirus - USA (03): (CA) restaurant","https://promedmail.org/promed-post/?id=8710265&view=true"
2023-05-26,"Hepatitis A - USA (06): (CA) San Diego County, homeless people","https://promedmail.org/promed-post/?id=8710264&view=true"
2023-05-26,"Legionellosis - W Pacific: Australia (VI) Melbourne suburb, alert, RFI","https://promedmail.org/promed-post/?id=8710262&view=true"
2023-05-26,"West Nile virus (05): Middle East (Israel) alert","https://promedmail.org/promed-post/?id=8710253&view=true"
2023-05-26,"Poliomyelitis update (22): WPV1 AFP, WPV1 ES, cVDPV1 AFP, ES, cVDPV2 AFP, ES, RFI","https://promedmail.org/promed-post/?id=8710248&view=true"
2023-05-25,"Crimean-Congo hem. fever - Europe (01): Georgia (SJ, SK)","https://promedmail.org/promed-post/?id=8710246&view=true"
