"date","caption","link"
2022-07-30,"Monkeypox update (41)","https://promedmail.org/promed-post/?id=8704763&view=true"
2022-07-30,"Japanese encephalitis & other - India (16): (AS)","https://promedmail.org/promed-post/?id=8704762&view=true"
2022-07-29,"Invasive mosquito - Belgium: (LI)","https://promedmail.org/promed-post/?id=8704759&view=true"
2022-07-29,"Anthrax - Canada (03): (NT) bison, more deaths, diagnosis confirmed","https://promedmail.org/promed-post/?id=8704758&view=true"
2022-07-29,"Leptospirosis - Honduras: (EP) ex Venezuela, migrant, fatal","https://promedmail.org/promed-post/?id=8704754&view=true"
2022-07-29,"Monkeypox update (40)","https://promedmail.org/promed-post/?id=8704747&view=true"
2022-07-29,"Stewart's wilt, maize - Italy: reoccurrence","https://promedmail.org/promed-post/?id=8704745&view=true"
2022-07-29,"Rotavirus - Ukraine","https://promedmail.org/promed-post/?id=8704738&view=true"
2022-07-29,"Poliomyelitis update (33): WPV1 AFP (Pakistan, Mozambique) cVDPV1 AFP, VDPV2 ES","https://promedmail.org/promed-post/?id=8704736&view=true"
2022-07-28,"COVID-19 update (159): Novavax, long COVID, infectious virus, WHO, global","https://promedmail.org/promed-post/?id=8704732&view=true"
2022-07-28,"Brucellosis, canine - Iceland: 1st local case, dog, suspected","https://promedmail.org/promed-post/?id=8704734&view=true"
2022-07-28,"Hantavirus - Americas (25): Bolivia (TR)","https://promedmail.org/promed-post/?id=8704733&view=true"
2022-07-28,"Melioidosis - USA (02): (MS) non-travel, local soil reservoir","https://promedmail.org/promed-post/?id=8704722&view=true"
2022-07-28,"Brucellosis - Kyrgyzstan: (OH) cattle, human, spread, RFI","https://promedmail.org/promed-post/?id=8704726&view=true"
2022-07-28,"Poliomyelitis update (32): WPV1 AFP (Pakistan)","https://promedmail.org/promed-post/?id=8704718&view=true"
2022-07-28,"Japanese encephalitis & other - India (15): (AS)","https://promedmail.org/promed-post/?id=8704717&view=true"
2022-07-28,"Announcements (08): ISID Congress 2022, early bird registration deadline 1 Aug 2022","https://promedmail.org/promed-post/?id=8704711&view=true"
2022-07-28,"Rabies (33): Americas (Brazil, USA) animal, human","https://promedmail.org/promed-post/?id=8704708&view=true"
2022-07-28,"MERS-CoV (07): Turkey, animal reservoir, dromedary camel, serology, comment","https://promedmail.org/promed-post/?id=8704709&view=true"
2022-07-28,"Marburg virus disease - Ghana (04)","https://promedmail.org/promed-post/?id=8704707&view=true"
