"date","caption","link"
2023-07-07,"Diphtheria - Africa (11): Nigeria, fatal, NCDC update, low vaccination coverage","https://promedmail.org/promed-post/?id=8711011&view=true"
2023-07-07,"Scrub typhus - Chile (02): (LG) Candidatus Orientia chiloensis, more cases","https://promedmail.org/promed-post/?id=8711010&view=true"
2023-07-07,"Avian influenza (108): Europe (Poland) cat, HPAI H5N1, spread, RFI","https://promedmail.org/promed-post/?id=8711007&view=true"
2023-07-07,"Cyclosporiasis - USA (03): (FL) salad kit, CDC, 2021-2022","https://promedmail.org/promed-post/?id=8711005&view=true"
2023-07-07,"Tick-borne encephalitis: Slovakia, Czech Republic","https://promedmail.org/promed-post/?id=8711004&view=true"
2023-07-07,"Measles update (31): Americas, Asia, Africa","https://promedmail.org/promed-post/?id=8711001&view=true"
2023-07-07,"Anthrax - Russia (11): (TU) 5th human case confirmed","https://promedmail.org/promed-post/?id=8710999&view=true"
2023-07-07,"Anthrax - Indonesia (03): (YO) human, cattle, goat, brandu tradition","https://promedmail.org/promed-post/?id=8710998&view=true"
2023-07-06,"Eastern equine encephalitis - North America (01): USA (FL, GA, MI) chicken, horse","https://promedmail.org/promed-post/?id=8710997&view=true"
2023-07-06,"Sporotrichosis - Brazil: (PR) feline-human zoonosis, 2011-2022","https://promedmail.org/promed-post/?id=8710996&view=true"
2023-07-06,"Trichinellosis - Argentina (03): (CB) undercooked pork","https://promedmail.org/promed-post/?id=8710995&view=true"
2023-07-06,"Malaria - Africa (06): Ethiopia, increase, RFI","https://promedmail.org/promed-post/?id=8710994&view=true"
2023-07-06,"Crimean-Congo hem. fever - Asia (15): Iraq, increase, MOH update","https://promedmail.org/promed-post/?id=8710993&view=true"
2023-07-06,"Amebic meningoencephalitis, primary - Pakistan (02): (PB) fatal, RFI","https://promedmail.org/promed-post/?id=8710992&view=true"
2023-07-06,"Crayfish plague - Ireland: (River Blackwater) white-clawed crayfish","https://promedmail.org/promed-post/?id=8710991&view=true"
2023-07-06,"Meningitis, meningococcal - Russia: (SV) warehouse employees, RFI","https://promedmail.org/promed-post/?id=8710988&view=true"
2023-07-06,"Chronic wasting disease - North America (08): USA (FL, OK) deer","https://promedmail.org/promed-post/?id=8710984&view=true"
2023-07-06,"Anthrax - Canada: (NT) bison, susp","https://promedmail.org/promed-post/?id=8710977&view=true"
2023-07-05,"Meningitis - Angola: (HM) high case fatality rate, RFI","https://promedmail.org/promed-post/?id=8710975&view=true"
2023-07-05,"Bovine tuberculosis - Canada: (SK) cattle","https://promedmail.org/promed-post/?id=8710974&view=true"
