"date","caption","link"
2022-03-16,"Cholera, diarrhea & dysentery update (09): Africa (Nigeria), Asia (India)","https://promedmail.org/promed-post/?id=8701937&view=true"
2022-03-16,"Brucellosis - Australia: (NS) feral pig, alert","https://promedmail.org/promed-post/?id=8702027&view=true"
2022-03-16,"Japanese encephalitis - Australia (09): (VI) pig","https://promedmail.org/promed-post/?id=8702024&view=true"
2022-03-16,"Foodborne illness - Turkey (04): (EG)","https://promedmail.org/promed-post/?id=8701990&view=true"
2022-03-16,"Foodborne illness - India  (03): (AR) eggs","https://promedmail.org/promed-post/?id=8701989&view=true"
2022-03-16,"Measles update (05): Liberia, Afghanistan","https://promedmail.org/promed-post/?id=8701998&view=true"
2022-03-16,"Zika virus (01): Americas, Asia, research, observations","https://promedmail.org/promed-post/?id=8701999&view=true"
2022-03-16,"Toscana virus - Italy: (TC) seminal fluid","https://promedmail.org/promed-post/?id=8702022&view=true"
2022-03-16,"Avian influenza (68): Americas (USA) mixed flocks, HPAI ","https://promedmail.org/promed-post/?id=8702021&view=true"
2022-03-16,"Flavescence doree, grapevine - Czech Republic: 1st rep","https://promedmail.org/promed-post/?id=8702020&view=true"
2022-03-16,"Anthrax - Azerbaijan: (Aran) cattle, OIE","https://promedmail.org/promed-post/?id=8702016&view=true"
2022-03-16,"COVID-19 update (72): France mask restrictions, deltacron, US prisons, WHO","https://promedmail.org/promed-post/?id=8702014&view=true"
2022-03-15,"Hepatitis E - Spain: human, rat virus, 1st report","https://promedmail.org/promed-post/?id=8702011&view=true"
2022-03-15,"Syphilis - USA (08): (TX) congenital, rising incidence   ","https://promedmail.org/promed-post/?id=8702012&view=true"
2022-03-15,"Japanese encephalitis - Australia (08): (NS)","https://promedmail.org/promed-post/?id=8701997&view=true"
2022-03-15,"E. coli EHEC - France (02): hemolytic uremic syndrome, fatal","https://promedmail.org/promed-post/?id=8701991&view=true"
2022-03-15,"Lumpy skin disease - Asia (06): Singapore, cattle, 1st rep, OIE","https://promedmail.org/promed-post/?id=8701987&view=true"
2022-03-14,"Leishmaniasis - Bolivia (02): (TR) visceral","https://promedmail.org/promed-post/?id=8701984&view=true"
2022-03-14,"Avian influenza (67): Europe (France) poultry, HPAI H5N1, spread, control","https://promedmail.org/promed-post/?id=8701979&view=true"
2022-03-13,"Hantavirus - Americas (11): Panama (LS)","https://promedmail.org/promed-post/?id=8701963&view=true"
