"date","caption","link"
2022-12-03,"Strangles - North America (09): USA (WA, CO, FL, WI, MI) horse","https://promedmail.org/promed-post/?id=8707038&view=true"
2022-12-03,"Avian influenza (227): Americas (Canada, Mexico, South America, USA) mixed flocks","https://promedmail.org/promed-post/?id=8707037&view=true"
2022-12-02,"Hantavirus - Americas (37): Panama","https://promedmail.org/promed-post/?id=8707035&view=true"
2022-12-02,"Rabies (52): Americas (Canada, USA) wildlife, dog, calf, cat, human exposure","https://promedmail.org/promed-post/?id=8707034&view=true"
2022-12-02,"Rabbit hemorrhagic disease - USA (08): (CA) RHDV2, wild rabbit, hare","https://promedmail.org/promed-post/?id=8707033&view=true"
2022-12-02,"Melioidosis - India: (Odisha)","https://promedmail.org/promed-post/?id=8707030&view=true"
2022-12-02,"Avian influenza (226): Americas (Peru) pelican, HPAI H5N1","https://promedmail.org/promed-post/?id=8707032&view=true"
2022-12-02,"Salmonellosis, st Agona - Norway","https://promedmail.org/promed-post/?id=8707031&view=true"
2022-12-02,"Legionellosis - Australia (02): (NS) potting soil, fatal","https://promedmail.org/promed-post/?id=8707029&view=true"
2022-12-02,"Avian influenza (225): Europe (Hungary) poultry, HPAI, H5N1, WOAH","https://promedmail.org/promed-post/?id=8707018&view=true"
2022-12-02,"Equine infectious anemia - North America (08): USA (NC) horse","https://promedmail.org/promed-post/?id=8707017&view=true"
2022-12-02,"Abrus precatorius: India, child poisoned","https://promedmail.org/promed-post/?id=8707014&view=true"
2022-12-01,"Anthrax - Argentina (06): (BA) cattle, unusual signs","https://promedmail.org/promed-post/?id=8707009&view=true"
2022-12-01,"Mpox update (01): new name, worldwide, USA, saliva, new vaccines, viral shedding","https://promedmail.org/promed-post/?id=8707004&view=true"
2022-12-01,"Mosaic disease, cassava - Viet Nam: (BV)","https://promedmail.org/promed-post/?id=8707000&view=true"
2022-12-01,"Avian influenza (224): Americas (USA), NY live bird markets","https://promedmail.org/promed-post/?id=8706976&view=true"
2022-12-01,"Bacterial black spot, mango - Paraguay: susp","https://promedmail.org/promed-post/?id=8706999&view=true"
2022-11-30,"COVID-19 update (188): China, omicron BA.2.76, outdoor transmission","https://promedmail.org/promed-post/?id=8706983&view=true"
2022-11-30,"Anthrax - Romania (03): (BT) cattle, WOAH","https://promedmail.org/promed-post/?id=8706996&view=true"
2022-11-30,"Ebola update (41): Uganda, 1st new case in 11 days","https://promedmail.org/promed-post/?id=8706994&view=true"
