"date","caption","link"
2022-12-29,"Plague - Madagascar: (AG) fatal","https://promedmail.org/promed-post/?id=8707519&view=true"
2022-12-29,"Mpox update (09): worldwide, USA, children, healthcare worker, STI","https://promedmail.org/promed-post/?id=8707511&view=true"
2022-12-29,"Insecticide resistance, Aedes aegypti - Asia","https://promedmail.org/promed-post/?id=8707514&view=true"
2022-12-29,"Pseudorabies (Aujeszky's disease) - Brazil: (RS) pig","https://promedmail.org/promed-post/?id=8707512&view=true"
2022-12-29,"Food poisoning - China: fatal","https://promedmail.org/promed-post/?id=8707508&view=true"
2022-12-28,"Shigellosis - Sweden: travelers, ex Cape Verde","https://promedmail.org/promed-post/?id=8707505&view=true"
2022-12-28,"Avian influenza (246): Asia, wild bird, HPAI H5N1, H5, WOAH","https://promedmail.org/promed-post/?id=8707501&view=true"
2022-12-28,"COVID-19 update (192): animal, Canada (AB) zoo, lion, WOAH","https://promedmail.org/promed-post/?id=8707500&view=true"
2022-12-28,"Hantavirus - Americas (40): Panama (HE)","https://promedmail.org/promed-post/?id=8707498&view=true"
2022-12-28,"Dengue/DHF update (11): Americas","https://promedmail.org/promed-post/?id=8707497&view=true"
2022-12-28,"Ethylene glycol poisoning - Uzbekistan: drug toxicity, susp, fatal","https://promedmail.org/promed-post/?id=8707491&view=true"
2022-12-28,"African horse sickness - Nigeria: (LA) st pending, WOAH","https://promedmail.org/promed-post/?id=8707493&view=true"
2022-12-27,"Influenza (14): WHO update, USA, Europe, Philippines","https://promedmail.org/promed-post/?id=8707461&view=true"
2022-12-27,"Histoplasmosis - Venezuela: (Aragua) landslide, flood, rescue","https://promedmail.org/promed-post/?id=8707486&view=true"
2022-12-27,"Hantavirus - Americas (39): Panama (LS)","https://promedmail.org/promed-post/?id=8707480&view=true"
2022-12-27,"Foot & mouth disease - Comoros: (GC) cattle, goat, st pending","https://promedmail.org/promed-post/?id=8707478&view=true"
2022-12-27,"Measles update (31): USA (OH), South Africa, India (Mumbai)","https://promedmail.org/promed-post/?id=8707477&view=true"
2022-12-26,"Cholera, diarrhea & dysentery update (36): Asia (Syria)","https://promedmail.org/promed-post/?id=8707418&view=true"
2022-12-26,"Melioidosis - China (02): (HK)","https://promedmail.org/promed-post/?id=8707476&view=true"
2022-12-26,"Salmonellosis, st. Typhimurium - USA (02): (NE) alfalfa sprouts susp","https://promedmail.org/promed-post/?id=8707473&view=true"
