"date","caption","link"
2022-12-22,"Salmonellosis, st Agona - Norway, Sweden, Netherlands: imported cucumbers","https://promedmail.org/promed-post/?id=8707415&view=true"
2022-12-22,"Sweet potato chlorotic stunt virus - Netherlands, Belgium: 1st reps","https://promedmail.org/promed-post/?id=8707414&view=true"
2022-12-22,"Mpox update (08): worldwide, USA, vaccine, viral load","https://promedmail.org/promed-post/?id=8707400&view=true"
2022-12-22,"Undiagnosed deaths, cattle - Jersey: RFI","https://promedmail.org/promed-post/?id=8707393&view=true"
2022-12-22,"Nematodes, tomato - Spain: (southern)","https://promedmail.org/promed-post/?id=8707398&view=true"
2022-12-21,"Ebola update (45): Uganda","https://promedmail.org/promed-post/?id=8707388&view=true"
2022-12-21,"Downy mildew, grapevine - Australia: (VI,NS)","https://promedmail.org/promed-post/?id=8707386&view=true"
2022-12-21,"Undiagnosed febrile illness - Sudan: (RS) vector borne susp, RFI","https://promedmail.org/promed-post/?id=8707384&view=true"
2022-12-21,"Flavescence doree, grapevine - Switzerland: (VS)","https://promedmail.org/promed-post/?id=8707385&view=true"
2022-12-21,"Poliomyelitis update (51): Sudan, Indonesia, WHO, RFI","https://promedmail.org/promed-post/?id=8707383&view=true"
2022-12-21,"Anthrax - South Sudan (04): (NB) livestock","https://promedmail.org/promed-post/?id=8707381&view=true"
2022-12-21,"Streptococcus, group A (01): USA, UK, Canada, invasive GAS, children, fatal, RFI","https://promedmail.org/promed-post/?id=8707376&view=true"
2022-12-21,"Avian influenza (241): Americas, poultry, wild bird, HPAI H5N1, H5N6, WOAH","https://promedmail.org/promed-post/?id=8707367&view=true"
2022-12-20,"Lymphoproliferative disease, wild turkey - USA: (ME)","https://promedmail.org/promed-post/?id=8707374&view=true"
2022-12-20,"Mpox update (07): worldwide, cases","https://promedmail.org/promed-post/?id=8707370&view=true"
2022-12-20,"Influenza (13): Americas, Europe, Middle East","https://promedmail.org/promed-post/?id=8707295&view=true"
2022-12-19,"Echinococcosis - USA : (NH) moose intermediate host susp, alert","https://promedmail.org/promed-post/?id=8707359&view=true"
2022-12-19,"Japanese encephalitis & other - India (23): (WB)","https://promedmail.org/promed-post/?id=8707358&view=true"
2022-12-19,"Legionellosis - USA (17): (NJ) RFI","https://promedmail.org/promed-post/?id=8707353&view=true"
2022-12-19,"COVID-19 update (190): China, Australia, vaccines, sequelae, WHO, global","https://promedmail.org/promed-post/?id=8707306&view=true"
