"date","caption","link"
2022-04-08,"Meningitis - Ethiopia: mixed etiology, low CFR, RFI","https://promedmail.org/promed-post/?id=8702482&view=true"
2022-04-08,"Rabies (13): Americas (Canada, USA, Trinidad & Tobago) animal, human exp","https://promedmail.org/promed-post/?id=8702479&view=true"
2022-04-08,"Foot & mouth disease - South Africa (05): (FS) cattle, spread","https://promedmail.org/promed-post/?id=8702476&view=true"
2022-04-08,"Meningitis, meningococcal - USA (03): (FL) cluster, student, RFI","https://promedmail.org/promed-post/?id=8702472&view=true"
2022-04-08,"Equine herpesvirus - North America (06): USA, horse","https://promedmail.org/promed-post/?id=8702471&view=true"
2022-04-08,"COVID-19 update (91): birth data, BA.2 variant, WHO","https://promedmail.org/promed-post/?id=8702469&view=true"
2022-04-07,"Hepatitis A - India: (Punjab)","https://promedmail.org/promed-post/?id=8702468&view=true"
2022-04-07,"Announcements (05): accepting applications for the ISID Emerging Leaders Program","https://promedmail.org/promed-post/?id=8702465&view=true"
2022-04-07,"Mucormycosis - India: fatal, CAM, cow dung burning, susp","https://promedmail.org/promed-post/?id=8702463&view=true"
2022-04-07,"Listeriosis - USA (02): fatal, Dole brand packaged salad, update, outbreak over","https://promedmail.org/promed-post/?id=8702455&view=true"
2022-04-07,"COVID-19 update (90): strategy, 2nd booster, WHO","https://promedmail.org/promed-post/?id=8702454&view=true"
2022-04-07,"Yellow fever - Africa (06): Republic of Congo","https://promedmail.org/promed-post/?id=8702453&view=true"
2022-04-07,"Norovirus - USA (02): raw oyster, ex Canada, FDA, alert, recall","https://promedmail.org/promed-post/?id=8702452&view=true"
2022-04-06,"Salmonellosis, st Typhimurium, monophasic - Europe (02): confection, recall, EFSA","https://promedmail.org/promed-post/?id=8702448&view=true"
2022-04-06,"Egg drop syndrome - USA: (IN) chicken","https://promedmail.org/promed-post/?id=8702447&view=true"
2022-04-06,"Hepatitis, undefined - UK: children, RFI","https://promedmail.org/promed-post/?id=8702449&view=true"
2022-04-06,"African swine fever - Europe (09): (Poland, Russia) wild boar, OIE","https://promedmail.org/promed-post/?id=8702445&view=true"
2022-04-06,"Leptospirosis - Ukraine: (KM) IDPs, RFI","https://promedmail.org/promed-post/?id=8702444&view=true"
2022-04-06,"Listeriosis - UK: (England, Scotland) WGS, smoked fish susp","https://promedmail.org/promed-post/?id=8702442&view=true"
2022-04-06,"Leptospirosis - Brazil: (RJ) flooding, alert","https://promedmail.org/promed-post/?id=8702441&view=true"
