"date","caption","link"
2022-07-11,"Vibrio vulnificus - USA (02): (FL) fatal","https://promedmail.org/promed-post/?id=8704364&view=true"
2022-07-11,"African swine fever - Europe (20): Russia, domestic, wild boar, WOAH (OIE)","https://promedmail.org/promed-post/?id=8704363&view=true"
2022-07-11,"Cyclosporiasis - USA: multistate","https://promedmail.org/promed-post/?id=8704362&view=true"
2022-07-11,"Rabies (29): Americas (USA) bat","https://promedmail.org/promed-post/?id=8704358&view=true"
2022-07-11,"Fireblight, pome fruit - North Korea","https://promedmail.org/promed-post/?id=8704356&view=true"
2022-07-11,"Monkeypox update (27)","https://promedmail.org/promed-post/?id=8704351&view=true"
2022-07-11,"Foot & mouth disease - Indonesia (12): livestock, spread, control","https://promedmail.org/promed-post/?id=8704348&view=true"
2022-07-11,"Rabbit hemorrhagic disease - USA (05): (HI) domestic rabbit","https://promedmail.org/promed-post/?id=8704347&view=true"
2022-07-10,"Listeriosis - USA (05): (FL) fatal, residents/travelers, ice cream susp, recall","https://promedmail.org/promed-post/?id=8704342&view=true"
2022-07-10,"Leptospirosis - Israel: (HZ) recreation, waterways, alert","https://promedmail.org/promed-post/?id=8704316&view=true"
2022-07-10,"COVID-19 update (152): life expectancy, US deaths, WHO, global","https://promedmail.org/promed-post/?id=8704330&view=true"
2022-07-10,"Equine infectious anemia - Hungary: (PT) WOAH","https://promedmail.org/promed-post/?id=8704337&view=true"
2022-07-10,"Lassa fever - West Africa (12): Nigeria","https://promedmail.org/promed-post/?id=8704335&view=true"
2022-07-10,"Rabies (28): Americas (South America, USA) animal, human exp","https://promedmail.org/promed-post/?id=8704334&view=true"
2022-07-10,"Potomac horse fever - USA: (TN) horse","https://promedmail.org/promed-post/?id=8704333&view=true"
2022-07-10,"Japanese encephalitis & other - India (07): (AS)","https://promedmail.org/promed-post/?id=8704332&view=true"
2022-07-10,"Hendra virus - Australia (02): (QL) horse","https://promedmail.org/promed-post/?id=8704331&view=true"
2022-07-10,"Avian influenza (147): Americas (Canada, USA) mixed flocks, HPAI H5N1","https://promedmail.org/promed-post/?id=8704325&view=true"
2022-07-09,"Monkeypox update (26)","https://promedmail.org/promed-post/?id=8704318&view=true"
2022-07-08,"Invasive mosquito - Iran","https://promedmail.org/promed-post/?id=8704315&view=true"
