"date","caption","link"
2022-08-25,"Parvovirus - USA: (MI) dog, preliminary conf.","https://promedmail.org/promed-post/?id=8705219&view=true"
2022-08-24,"Anthrax - USA (03): (TX) barbary sheep","https://promedmail.org/promed-post/?id=8705218&view=true"
2022-08-24,"Avian influenza (165): Europe (Netherlands, UK) poultry, HPAI H5N1, spread","https://promedmail.org/promed-post/?id=8705217&view=true"
2022-08-24,"Anthrax - Canada (05): (SK) livestock","https://promedmail.org/promed-post/?id=8705216&view=true"
2022-08-24,"Lumpy skin disease - Asia (20): Mongolia, cattle, WOAH","https://promedmail.org/promed-post/?id=8705209&view=true"
2022-08-24,"Avian influenza (164): Americas (USA) vulture, HPAI H5N1","https://promedmail.org/promed-post/?id=8705207&view=true"
2022-08-24,"Monkeypox update (52)","https://promedmail.org/promed-post/?id=8705202&view=true"
2022-08-24,"Foot & mouth disease - South Africa (07): (NL) cattle,spread,control,vaccination","https://promedmail.org/promed-post/?id=8705200&view=true"
2022-08-23," African swine fever - Europe (23): (Moldova, Russia) domestic, wild boar, WOAH ","https://promedmail.org/promed-post/?id=8705199&view=true"
2022-08-23,"COVID-19 update (169): treatments, incubation times, vaccine, WHO, global","https://promedmail.org/promed-post/?id=8705195&view=true"
2022-08-23,"Cape St Paul wilt, coconut palm - Ghana","https://promedmail.org/promed-post/?id=8705190&view=true"
2022-08-23,"Ebola update (11): Congo DR (NK) conf","https://promedmail.org/promed-post/?id=8705187&view=true"
2022-08-23,"Monkeypox update (51)","https://promedmail.org/promed-post/?id=8705186&view=true"
2022-08-23,"Influenza (04): USA (WV) swine origin, H3N2v","https://promedmail.org/promed-post/?id=8705067&view=true"
2022-08-22,"Lumpy skin disease - Asia (19): India, cattle, control, spread","https://promedmail.org/promed-post/?id=8705184&view=true"
2022-08-22,"Epizootic hemorrhagic disease - USA: (NY) deer","https://promedmail.org/promed-post/?id=8705179&view=true"
2022-08-22,"Citrus yellow vein clearing virus - Americas: 1st rep (USA)","https://promedmail.org/promed-post/?id=8705172&view=true"
2022-08-22,"Ebola update (10): WHO, Congo DR (NK) susp","https://promedmail.org/promed-post/?id=8705166&view=true"
2022-08-22,"Monkeypox - Africa (16): Nigeria","https://promedmail.org/promed-post/?id=8705163&view=true"
2022-08-22,"Measles update (15): Germany, Zimbabwe","https://promedmail.org/promed-post/?id=8705164&view=true"
