"date","caption","link"
2022-08-22,"Lumpy skin disease - Asia (19): India, cattle, control, spread","https://promedmail.org/promed-post/?id=8705184&view=true"
2022-08-22,"Epizootic hemorrhagic disease - USA: (NY) deer","https://promedmail.org/promed-post/?id=8705179&view=true"
2022-08-22,"Citrus yellow vein clearing virus - Americas: 1st rep (USA)","https://promedmail.org/promed-post/?id=8705172&view=true"
2022-08-22,"Ebola update (10): WHO, Congo DR (NK), suspected case","https://promedmail.org/promed-post/?id=8705166&view=true"
2022-08-22,"Monkeypox - Africa (16): Nigeria","https://promedmail.org/promed-post/?id=8705163&view=true"
2022-08-22,"Measles update (15): Germany, Zimbabwe","https://promedmail.org/promed-post/?id=8705164&view=true"
2022-08-22,"Monkeypox update (50)","https://promedmail.org/promed-post/?id=8705162&view=true"
2022-08-21,"Leptospirosis - Philippines (05): (BU) flooding, fatal","https://promedmail.org/promed-post/?id=8705153&view=true"
2022-08-21,"Anaplasmosis - USA: (WA) 1st locally acquired human case","https://promedmail.org/promed-post/?id=8705152&view=true"
2022-08-21,"COVID-19 update (168): infectiousness, children, exhaled virus, WHO, global","https://promedmail.org/promed-post/?id=8705151&view=true"
2022-08-21,"Amebic meningoencephalitis, primary - USA (02): (NE)","https://promedmail.org/promed-post/?id=8705148&view=true"
2022-08-21,"Rabbit hemorrhagic disease - USA (07): (WI) domestic rabbit, serotype 2","https://promedmail.org/promed-post/?id=8705147&view=true"
2022-08-21,"Equine infectious anemia - North America (06): USA, horse","https://promedmail.org/promed-post/?id=8705146&view=true"
2022-08-21,"Water mold, Pythium insidiosum - USA: (FL) dog","https://promedmail.org/promed-post/?id=8705145&view=true"
2022-08-21,"Epizootic hemorrhagic disease, cattle - Tunisia (02): confirmed","https://promedmail.org/promed-post/?id=8705142&view=true"
2022-08-20,"E. coli EHEC - USA (09): O157, CDC, fast food restaurant, lettuce susp","https://promedmail.org/promed-post/?id=8705136&view=true"
2022-08-20,"Japanese encephalitis & other - India (20): (MZ, AS)","https://promedmail.org/promed-post/?id=8705131&view=true"
2022-08-20,"Toxic algae - UK: water, dog, fatal","https://promedmail.org/promed-post/?id=8705130&view=true"
2022-08-20,"Avian influenza (163): Americas (USA) mixed flocks, HPAI H5N1","https://promedmail.org/promed-post/?id=8705129&view=true"
2022-08-20,"Rabies (36): Americas (South America, Canada, USA) animal, human","https://promedmail.org/promed-post/?id=8705126&view=true"
