"date","caption","link"
2022-09-14,"Infant botulism - Spain: (CN)","https://promedmail.org/promed-post/?id=8705569&view=true"
2022-09-13,"Cholera, diarrhea & dysentery update (28): Asia (Syria)","https://promedmail.org/promed-post/?id=8705568&view=true"
2022-09-13,"Monkeypox update (66)","https://promedmail.org/promed-post/?id=8705561&view=true"
2022-09-13,"Trichomoniasis, avian - UK: songbird","https://promedmail.org/promed-post/?id=8705560&view=true"
2022-09-13,"Avian influenza (170): Europe (Russia) poultry, HPAI H5N1, WOAH","https://promedmail.org/promed-post/?id=8705558&view=true"
2022-09-13,"Black pod, cocoa - Nigeria: (CR)","https://promedmail.org/promed-post/?id=8705557&view=true"
2022-09-13,"Anthrax - Azerbaijan (03): (BR) human (cutaneous), cattle","https://promedmail.org/promed-post/?id=8705554&view=true"
2022-09-13,"Anthrax - Kazakhstan (04): (QS) cattle","https://promedmail.org/promed-post/?id=8705553&view=true"
2022-09-13,"Undiagnosed deaths - India: (OR) RFI","https://promedmail.org/promed-post/?id=8705550&view=true"
2022-09-13,"Undiagnosed deaths - Gambia (03): children, paracetamol syrup susp, poss. reason","https://promedmail.org/promed-post/?id=8705552&view=true"
2022-09-13,"E. coli EHEC - USA (12): O157, ground beef, meal kits","https://promedmail.org/promed-post/?id=8705551&view=true"
2022-09-12,"West Nile virus (12): Africa (Algeria) horse, 1st rep, WOAH","https://promedmail.org/promed-post/?id=8705546&view=true"
2022-09-12,"Tomato mottle mosaic virus - Netherlands: 1st rep","https://promedmail.org/promed-post/?id=8705545&view=true"
2022-09-12,"West Nile virus (11): Europe (Germany) horse, captive bird, zoo, WOAH","https://promedmail.org/promed-post/?id=8705544&view=true"
2022-09-12,"Monkeypox update (65)","https://promedmail.org/promed-post/?id=8705540&view=true"
2022-09-12,"Undiagnosed deaths - Gambia (02): children, paracetamol syrup susp, RFI","https://promedmail.org/promed-post/?id=8705536&view=true"
2022-09-11,"Eastern equine encephalitis - North America (04): (DE, NY) bird, horse, donkey","https://promedmail.org/promed-post/?id=8705537&view=true"
2022-09-11,"Monkeypox update (64)","https://promedmail.org/promed-post/?id=8705520&view=true"
2022-09-11,"Senecavirus A - transboundary disease through contaminated feed","https://promedmail.org/promed-post/?id=8705508&view=true"
2022-09-11,"Measles update (17): Zimbabwe","https://promedmail.org/promed-post/?id=8705530&view=true"
