"date","caption","link"
2022-10-14,"Anthrax - Ukraine (02): (KV) goat, WOAH","https://promedmail.org/promed-post/?id=8706158&view=true"
2022-10-14,"Avian influenza (190): Africa (Reunion) poultry, HPAI H5N1, WOAH","https://promedmail.org/promed-post/?id=8706153&view=true"
2022-10-14,"Monkeypox update (88)","https://promedmail.org/promed-post/?id=8706148&view=true"
2022-10-14,"Ebola update (28): Uganda, Kenya","https://promedmail.org/promed-post/?id=8706146&view=true"
2022-10-14,"COVID-19 update (181): Africa vacc hesitancy, pre-eclampsia, boosters, nasal vacc, WHO, global","https://promedmail.org/promed-post/?id=8706143&view=true"
2022-10-14,"Cocaine poisoning - Mexico: (CP) contaminated water susp., students","https://promedmail.org/promed-post/?id=8706116&view=true"
2022-10-13,"Anthrax - Romania (02): (AB) human, sheep, susp.","https://promedmail.org/promed-post/?id=8706137&view=true"
2022-10-13,"Leptospirosis - France: (CN) cleaning a stream ","https://promedmail.org/promed-post/?id=8706133&view=true"
2022-10-13,"Rabbit hemorrhagic disease - Canada: (AL) feral, wild rabbit, alert","https://promedmail.org/promed-post/?id=8706130&view=true"
2022-10-13,"Diphtheria - Niger: fatal, children","https://promedmail.org/promed-post/?id=8706126&view=true"
2022-10-13,"Monkeypox update (87)","https://promedmail.org/promed-post/?id=8706125&view=true"
2022-10-13,"Undiagnosed deaths - Gambia (04): children, contaminated paracetamol syrup susp.","https://promedmail.org/promed-post/?id=8706115&view=true"
2022-10-12,"Tuberculosis, fox - Spain: (CT) Mycobacterium caprae 1st rep","https://promedmail.org/promed-post/?id=8706088&view=true"
2022-10-12,"Carbon monoxide poisoning - USA: (PA) childcare facility","https://promedmail.org/promed-post/?id=8706114&view=true"
2022-10-12,"Hantavirus - Americas (30): Panama (LS)","https://promedmail.org/promed-post/?id=8706113&view=true"
2022-10-12,"Undiagnosed disease, vegetable crops - Ghana: (UW)","https://promedmail.org/promed-post/?id=8706101&view=true"
2022-10-12,"Syphilis - USA (13): (CA) congenital, decr. public health funding & prenatal care","https://promedmail.org/promed-post/?id=8706111&view=true"
2022-10-12,"Contagious bovine pleuropneumonia - Namibia (04): (OS) cattle, WOAH","https://promedmail.org/promed-post/?id=8706110&view=true"
2022-10-12,"Listeriosis - Europe (05): Italy, ricotta susp, RFI","https://promedmail.org/promed-post/?id=8706100&view=true"
2022-10-12,"Foot & mouth disease - Israel (07): (HZ) cattle, spread, vaccine efficacy","https://promedmail.org/promed-post/?id=8706096&view=true"
