"date","caption","link"
2021-11-23,"Avian influenza (157): Israel (HD,HZ) poultry, HPAI H5N1, spread, RFI","https://promedmail.org/promed-post/?id=8699838&view=true"
2021-11-23,"Yellow fever - Africa (16): Ghana (BO)","https://promedmail.org/promed-post/?id=8699829&view=true"
2021-11-22,"Avian influenza (156): South Korea (HB) poultry, HPAI H5N1, spread","https://promedmail.org/promed-post/?id=8699828&view=true"
2021-11-22,"Yellow fever - Africa (15): Ghana (UW)","https://promedmail.org/promed-post/?id=8699827&view=true"
2021-11-22,"Smallpox - USA: forgotten stock, NOT","https://promedmail.org/promed-post/?id=8699820&view=true"
2021-11-22,"COVID-19 update (402): sub-Saharan Africa, cross-reactive Abs","https://promedmail.org/promed-post/?id=8699824&view=true"
2021-11-22,"Leishmaniasis - Pakistan (03): (KP) cutaneous","https://promedmail.org/promed-post/?id=8699823&view=true"
2021-11-22,"Influenza (13): USA (MI) university, H3N2","https://promedmail.org/promed-post/?id=8699696&view=true"
2021-11-21,"Legionellosis - Europe (03): Netherlands (NB) RFI","https://promedmail.org/promed-post/?id=8699798&view=true"
2021-11-21,"COVID-19 update (401): Germany, plant-based antiviral, breakthrough infections","https://promedmail.org/promed-post/?id=8699813&view=true"
2021-11-21,"Foot & mouth disease - Kazakhstan: (AT) livestock, susp, RFI","https://promedmail.org/promed-post/?id=8699810&view=true"
2021-11-21,"COVID-19 update (400): animal, sheep, research, experimental infection","https://promedmail.org/promed-post/?id=8699806&view=true"
2021-11-21,"COVID-19 update (399): Europe, Molnupiravir, regional, WHO","https://promedmail.org/promed-post/?id=8699803&view=true"
2021-11-20,"Foot & mouth disease - India (07): (HP) goat, sheep, RFI","https://promedmail.org/promed-post/?id=8699797&view=true"
2021-11-20,"Botulism - Ukraine (03): (ZP) dried fish","https://promedmail.org/promed-post/?id=8699794&view=true"
2021-11-20,"Salmonellosis, st Coeln - Sweden (02): sprouts susp","https://promedmail.org/promed-post/?id=8699793&view=true"
2021-11-20,"Chronic wasting disease - North America (09): (Canada, USA) deer, elk","https://promedmail.org/promed-post/?id=8699783&view=true"
2021-11-20,"Salmonellosis, st Infantis - UK (02): pork scratchings, alert, recall","https://promedmail.org/promed-post/?id=8699792&view=true"
2021-11-20,"Avian influenza (155): Togo (MA) poultry, HPAI H5N1, OIE","https://promedmail.org/promed-post/?id=8699780&view=true"
2021-11-20,"Syphilis - USA (05): (AZ) congenital, increase, prison, drug use, homelessness","https://promedmail.org/promed-post/?id=8699791&view=true"
