"date","caption","link"
2022-10-08,"Rabies (44): Americas (USA) fox, bat, cat, horse, human exp, vacc update, corr","https://promedmail.org/promed-post/?id=8706014&view=true"
2022-10-07,"Foodborne illness - Viet Nam: fatal, toxic fish susp","https://promedmail.org/promed-post/?id=8706023&view=true"
2022-10-07,"Meningitis, meningococcal - Ireland: fatal, RFI","https://promedmail.org/promed-post/?id=8706019&view=true"
2022-10-07,"African swine fever - Europe (25): Latvia, wild boar","https://promedmail.org/promed-post/?id=8706016&view=true"
2022-10-07,"COVID-19 update (180): long COVID, neuropsy. illness, Paxlovid, subvariants, WHO","https://promedmail.org/promed-post/?id=8706007&view=true"
2022-10-07,"Monkeypox update (83) case counts, intradermal vaccination","https://promedmail.org/promed-post/?id=8706012&view=true"
2022-10-07,"Human enterovirus - Russia: (TT)","https://promedmail.org/promed-post/?id=8706011&view=true"
2022-10-07,"Pertussis update (03): South Africa, children, RFI","https://promedmail.org/promed-post/?id=8706010&view=true"
2022-10-07,"Avian influenza (184): Europe (UK, Portugal, France) poultry, wild, HPAI, control","https://promedmail.org/promed-post/?id=8706006&view=true"
2022-10-07,"Rabies (44): Americas (USA) fox, bat, cat, horse, human exp, vacc update","https://promedmail.org/promed-post/?id=8706005&view=true"
2022-10-07,"Clostridium perfringens foodborne illness - Japan: (YG) elderly care facilities","https://promedmail.org/promed-post/?id=8706004&view=true"
2022-10-07,"Canine influenza - North America (02): USA (TN) dog, RFI","https://promedmail.org/promed-post/?id=8706003&view=true"
2022-10-06,"E. coli EHEC - UK (05): (Scotland) school","https://promedmail.org/promed-post/?id=8706002&view=true"
2022-10-06,"Foodborne illness - Japan (03): (OT) Alocasia plant, human illness","https://promedmail.org/promed-post/?id=8706001&view=true"
2022-10-06,"E. coli EHEC - USA (14): (WA) O26, restaurant","https://promedmail.org/promed-post/?id=8706000&view=true"
2022-10-06,"Cholera, diarrhea & dysentery update (29): Americas (Haiti) resurgence","https://promedmail.org/promed-post/?id=8705998&view=true"
2022-10-06,"Acinetobacter baumannii - South Africa: (NL) fatal, neonatal ICU","https://promedmail.org/promed-post/?id=8705987&view=true"
2022-10-06,"Monkeypox update (82)","https://promedmail.org/promed-post/?id=8705986&view=true"
2022-10-06,"Greening disease, citrus - Brazil: increase","https://promedmail.org/promed-post/?id=8705985&view=true"
2022-10-06,"Ebola update (24): Uganda, polymerase/suramin complex research","https://promedmail.org/promed-post/?id=8705984&view=true"
