"date","caption","link"
2023-07-02,"Crimean-Congo hem. fever - Asia (12): Afghanistan, spread","https://promedmail.org/promed-post/?id=8710900&view=true"
2023-07-02,"Japanese encephalitis & other - India (04): (AS)","https://promedmail.org/promed-post/?id=8710899&view=true"
2023-07-02,"Hantavirus - Americas (23): Bolivia (LP)","https://promedmail.org/promed-post/?id=8710898&view=true"
2023-07-02,"Anthrax - USA (02): (TX) sheep","https://promedmail.org/promed-post/?id=8710897&view=true"
2023-07-02,"Rabies (30): Americas (USA) bat, cat, dog, human exp","https://promedmail.org/promed-post/?id=8710893&view=true"
2023-07-01,"Streptococcus, gp A update (15): Denmark, type M1DK, iGAS","https://promedmail.org/promed-post/?id=8710892&view=true"
2023-07-01,"Vibrio vulnificus - USA (03): (AL)","https://promedmail.org/promed-post/?id=8710891&view=true"
2023-07-01,"Brucellosis - Iran: (KS)","https://promedmail.org/promed-post/?id=8710890&view=true"
2023-07-01,"Melioidosis - China: (HK)","https://promedmail.org/promed-post/?id=8710889&view=true"
2023-07-01,"Infant botulism - USA: (KY)","https://promedmail.org/promed-post/?id=8710888&view=true"
2023-07-01,"Hantavirus - Americas (22): USA (NM)","https://promedmail.org/promed-post/?id=8710884&view=true"
2023-07-01,"Yellow fever - Africa (04): Senegal (ZG), Central African Republic","https://promedmail.org/promed-post/?id=8710883&view=true"
2023-07-01,"Anthrax - Russia (09): (TU) horse, human","https://promedmail.org/promed-post/?id=8710882&view=true"
2023-07-01,"Mpox update (26): cases, USA, Canada, Israel, South Korea","https://promedmail.org/promed-post/?id=8710843&view=true"
2023-07-01,"Avian influenza (104): Europe (Poland) cat, HPAI H5N1, spread, WOAH, FAO, RFI","https://promedmail.org/promed-post/?id=8710881&view=true"
2023-07-01,"Salmonellosis, st Mbandaka - UK: ex Ukraine, chicken product","https://promedmail.org/promed-post/?id=8710878&view=true"
2023-06-30,"Cryptosporidiosis - USA: (MA, RI) ex Puerto Rico, swimmers, secondary cases","https://promedmail.org/promed-post/?id=8710871&view=true"
2023-06-30,"E. coli EHEC - USA (03): O157, fast-food chain, lettuce susp, CDC","https://promedmail.org/promed-post/?id=8710872&view=true"
2023-06-30,"Diphtheria - Europe (04): (Belgium) refugee family, children, nurse, fatal, RFI","https://promedmail.org/promed-post/?id=8710874&view=true"
2023-06-30,"Avian influenza (103): Americas (Brazil) wild bird, HPAI H5N1","https://promedmail.org/promed-post/?id=8710870&view=true"
