"date","caption","link"
2022-06-14,"Hepatitis, undefined, global (20): children, adenovirus susp, 2021-22","https://promedmail.org/promed-post/?id=8703850&view=true"
2022-06-14,"Monkeypox - Africa (10): Malawi (CR) fatal, susp","https://promedmail.org/promed-post/?id=8703854&view=true"
2022-06-14,"Borna virus - Germany: alert","https://promedmail.org/promed-post/?id=8703843&view=true"
2022-06-14,"Anthrax - Kenya (02): (KK) human, cattle, confirmed","https://promedmail.org/promed-post/?id=8703846&view=true"
2022-06-13,"Monkeypox update (12)","https://promedmail.org/promed-post/?id=8703840&view=true"
2022-06-13,"Pseudorabies (Aujeszky's disease) - Germany: (BW) wild boar","https://promedmail.org/promed-post/?id=8703838&view=true"
2022-06-13,"Monkeypox - Africa (09): Central African Region","https://promedmail.org/promed-post/?id=8703828&view=true"
2022-06-13,"Foot & mouth disease - Indonesia (08): cattle, spread, control, vaccination","https://promedmail.org/promed-post/?id=8703827&view=true"
2022-06-12,"Anthrax - Kenya: (KK) human, cattle, susp","https://promedmail.org/promed-post/?id=8703820&view=true"
2022-06-12,"COVID-19 update (140): Thailand, human to cat to human transmission","https://promedmail.org/promed-post/?id=8703819&view=true"
2022-06-12,"Poliomyelitis update (25): WPV1 AFP (Pakistan), cVDPV1, cVDPV2 AFP & ES multiple","https://promedmail.org/promed-post/?id=8703818&view=true"
2022-06-12,"Feline infectious peritonitis - Turkey (02): (IB) stray cat","https://promedmail.org/promed-post/?id=8703817&view=true"
2022-06-11,"African swine fever - Europe (15): Italy (LZ) domestic, control","https://promedmail.org/promed-post/?id=8703812&view=true"
2022-06-11,"COVID-19 update (139): aerosol spread, in utero exposure, long COVID, WHO, global","https://promedmail.org/promed-post/?id=8703811&view=true"
2022-06-11,"Meningitis, meningococcal - Nigeria: (JI) susp, fatal, children, RFI","https://promedmail.org/promed-post/?id=8703809&view=true"
2022-06-11,"Brucellosis - Israel: (HZ) cattle, B. abortus, recurrence susp, RFI","https://promedmail.org/promed-post/?id=8703810&view=true"
2022-06-11,"Monkeypox - Africa (08): Nigeria","https://promedmail.org/promed-post/?id=8703805&view=true"
2022-06-11,"COVID-19 update (138): MIS-C, children, Novavax, origin, South Asia, WHO, global","https://promedmail.org/promed-post/?id=8703804&view=true"
2022-06-11,"COVID-19 update (137): long COVID, police deaths, vaccines, WHO, global","https://promedmail.org/promed-post/?id=8703803&view=true"
2022-06-10,"Avian influenza (137): Europe, backyard, HPAI H5N1, WOAH (formerly OIE)","https://promedmail.org/promed-post/?id=8703802&view=true"
