"date","caption","link"
2022-08-09,"Salmonellosis, st Mbandaka - Finland: unknown source","https://promedmail.org/promed-post/?id=8704959&view=true"
2022-08-09,"COVID-19 update (164): at-home test, neutralization, BA 2.75, WHO, global","https://promedmail.org/promed-post/?id=8704958&view=true"
2022-08-09,"Japanese encephalitis - Taiwan (02)","https://promedmail.org/promed-post/?id=8704956&view=true"
2022-08-09,"Langya henipavirus - China","https://promedmail.org/promed-post/?id=8704953&view=true"
2022-08-09,"Japanese encephalitis & other - India (18): (AS)","https://promedmail.org/promed-post/?id=8704954&view=true"
2022-08-09,"Johne's disease - UK: sheep","https://promedmail.org/promed-post/?id=8704951&view=true"
2022-08-09,"Fireblight, pome fruit - Germany: (BY) alert","https://promedmail.org/promed-post/?id=8704949&view=true"
2022-08-09,"Stripe rust, wheat - Australia: (NS,QL)","https://promedmail.org/promed-post/?id=8704948&view=true"
2022-08-08,"Anthrax - Kyrgyzstan (03): (TL) cattle, vaccination","https://promedmail.org/promed-post/?id=8704939&view=true"
2022-08-08,"Monkeypox update (44)","https://promedmail.org/promed-post/?id=8704938&view=true"
2022-08-08,"African swine fever - Europe (22): (Moldova, Russia) domestic, WOAH","https://promedmail.org/promed-post/?id=8704937&view=true"
2022-08-08,"Avian influenza (160): Europe (UK) wild bird, HPAI","https://promedmail.org/promed-post/?id=8704936&view=true"
2022-08-07,"Leptospirosis - Venezuela: (Portuguesa) susp, bathing, lagoon","https://promedmail.org/promed-post/?id=8704923&view=true"
2022-08-07,"African swine fever - Asia (14): India (MZ) domestic, wild, vacc plan","https://promedmail.org/promed-post/?id=8704921&view=true"
2022-08-07,"Marburg virus disease - Ghana (05)","https://promedmail.org/promed-post/?id=8704912&view=true"
2022-08-07,"Japanese encephalitis & other - India (17): (AS)","https://promedmail.org/promed-post/?id=8704911&view=true"
2022-08-07,"COVID-19 update (163): long COVID, aerosol transmission, WHO","https://promedmail.org/promed-post/?id=8704910&view=true"
2022-08-07,"Cholera, diarrhea & dysentery update (27): Asia, Africa","https://promedmail.org/promed-post/?id=8704905&view=true"
2022-08-07,"Brucellosis - Kazakhstan: (AM) sheep, spread, control","https://promedmail.org/promed-post/?id=8704907&view=true"
2022-08-06,"Poliomyelitis update (34): WPV1 AFP, cVDPV1 ES, cVDPV2 ES, VDPV ES","https://promedmail.org/promed-post/?id=8704903&view=true"
