"date","caption","link"
2022-08-03,"Anthrax - Canada (04): (NT) bison, update","https://promedmail.org/promed-post/?id=8704843&view=true"
2022-08-03,"Brucellosis, ibex - France (02): (AR)","https://promedmail.org/promed-post/?id=8704840&view=true"
2022-08-03,"Legionellosis - USA (09): (CA) RFI","https://promedmail.org/promed-post/?id=8704834&view=true"
2022-08-02,"COVID-19 update (161): rebound, long COVID","https://promedmail.org/promed-post/?id=8704823&view=true"
2022-08-02,"Avian influenza (156): Asia, China (QH) wild bird, HPAI H5N1, WOAH","https://promedmail.org/promed-post/?id=8704821&view=true"
2022-08-02,"Anthracnose, guava - India","https://promedmail.org/promed-post/?id=8704811&view=true"
2022-08-02,"Peste des petits ruminants - Israel: (HZ) sheep, WOAH","https://promedmail.org/promed-post/?id=8704810&view=true"
2022-08-02,"Rabies (34): Asia (Israel) dog, vacc, side effects susp","https://promedmail.org/promed-post/?id=8704804&view=true"
2022-08-01,"Avian influenza (155): Europe (Belgium) fox, HPAI","https://promedmail.org/promed-post/?id=8704797&view=true"
2022-08-01,"Lumpy skin disease - Europe (02): Russia (TU) cattle, WOAH","https://promedmail.org/promed-post/?id=8704785&view=true"
2022-07-31,"Parechovirus - USA: CDC","https://promedmail.org/promed-post/?id=8704793&view=true"
2022-07-31,"Lumpy skin disease - Asia (15): India (RJ) cattle, spread","https://promedmail.org/promed-post/?id=8704792&view=true"
2022-07-31,"Lassa fever - West Africa (13): Nigeria","https://promedmail.org/promed-post/?id=8704789&view=true"
2022-07-31,"Plague - Congo DR (07): (IT) rainy season","https://promedmail.org/promed-post/?id=8704788&view=true"
2022-07-31,"Monkeypox - Africa (15): Nigeria CDC","https://promedmail.org/promed-post/?id=8704787&view=true"
2022-07-31,"Salmonellosis - USA (07): (WI) shelled peas, farmers markets, commentary","https://promedmail.org/promed-post/?id=8704786&view=true"
2022-07-31,"Vibriosis - USA (02): (AL)","https://promedmail.org/promed-post/?id=8704784&view=true"
2022-07-31,"Monkeypox update (42)","https://promedmail.org/promed-post/?id=8704781&view=true"
2022-07-31,"COVID-19 update (160): vaccine rollout disparities, smell & taste, WHO, global","https://promedmail.org/promed-post/?id=8704776&view=true"
2022-07-30,"Anthrax - Romania: (TR) cattle, WOAH","https://promedmail.org/promed-post/?id=8704775&view=true"
