"date","caption","link"
2022-08-19,"E. coli O104 - Europe: (Netherlands, Austria) 2017-2021","https://promedmail.org/promed-post/?id=8705121&view=true"
2022-08-19,"E. coli EHEC - USA (08): (OH) unknown source","https://promedmail.org/promed-post/?id=8705117&view=true"
2022-08-19,"Anthrax - India (07): human, cutaneous, case study","https://promedmail.org/promed-post/?id=8705116&view=true"
2022-08-19,"Chikungunya (02): Indonesia (BA)","https://promedmail.org/promed-post/?id=8705113&view=true"
2022-08-19,"Monkeypox update (49)","https://promedmail.org/promed-post/?id=8705105&view=true"
2022-08-19,"Panicle blight, rice - Malaysia: (PG)","https://promedmail.org/promed-post/?id=8705110&view=true"
2022-08-19,"Lyme disease, anaplasmosis, babesiosis - USA: (ME)","https://promedmail.org/promed-post/?id=8705108&view=true"
2022-08-19,"COVID-19 update (167): pregnancy, Novavax, S. Korea, BCG, WHO, global","https://promedmail.org/promed-post/?id=8705096&view=true"
2022-08-19,"Anthrax - Turkey: (BN) cattle","https://promedmail.org/promed-post/?id=8705098&view=true"
2022-08-19,"Maedi-visna - Romania: (CJ) sheep, WOAH","https://promedmail.org/promed-post/?id=8705094&view=true"
2022-08-19,"Epizootic hemorrhagic disease, cattle - Tunisia: susp, RFI","https://promedmail.org/promed-post/?id=8705087&view=true"
2022-08-19,"E. coli EHEC - USA (07): (MI,OH) CDC, O157, unknown source","https://promedmail.org/promed-post/?id=8705084&view=true"
2022-08-18,"Avian influenza (162): Europe (Portugal) backyard, wild bird, HPAI H5N1, WOAH","https://promedmail.org/promed-post/?id=8705090&view=true"
2022-08-18,"Neofusicoccum dieback, avocado - Spain: (southern)","https://promedmail.org/promed-post/?id=8705089&view=true"
2022-08-18,"Monkeypox update (48)","https://promedmail.org/promed-post/?id=8705083&view=true"
2022-08-17,"Foot & mouth disease - South Africa (06): cattle, st SAT 3, spread, control, RFI","https://promedmail.org/promed-post/?id=8705081&view=true"
2022-08-17,"Brucellosis - Kazakhstan (02): (QS) human","https://promedmail.org/promed-post/?id=8705076&view=true"
2022-08-17,"E. coli EHEC - USA (06): (MI) unknown source","https://promedmail.org/promed-post/?id=8705074&view=true"
2022-08-17," Monkeypox update (47)","https://promedmail.org/promed-post/?id=8705070&view=true"
2022-08-17,"Anthrax - Argentina (02): human, livestock, 2021","https://promedmail.org/promed-post/?id=8705009&view=true"
