"date","caption","link"
2022-06-17,"Plague - USA: (WY) primary pneumonic, cat-associated","https://promedmail.org/promed-post/?id=8703911&view=true"
2022-06-16,"Monkeypox update (13)","https://promedmail.org/promed-post/?id=8703901&view=true"
2022-06-16,"Avian influenza (139): Americas (USA, Canada) fox, HPAI","https://promedmail.org/promed-post/?id=8703889&view=true"
2022-06-16,"African swine fever - Europe (16): Germany (BW) domestic, epidemiology","https://promedmail.org/promed-post/?id=8703898&view=true"
2022-06-16,"Cholera, diarrhea & dysentery update (21): Africa, Asia","https://promedmail.org/promed-post/?id=8703897&view=true"
2022-06-16,"Theileria - USA: (TN) T. orientalis Ikeda, cattle","https://promedmail.org/promed-post/?id=8703891&view=true"
2022-06-16,"Undiagnosed deaths, elephant - Botswana: (NC) Okavango Delta, toxic algae, susp","https://promedmail.org/promed-post/?id=8703886&view=true"
2022-06-15,"Hepatitis, undefined, global (21): children, adenovirus susp, 2021-22","https://promedmail.org/promed-post/?id=8703878&view=true"
2022-06-15,"Avian influenza (138): Europe, poultry, HPAI H5N1, H5, WOAH","https://promedmail.org/promed-post/?id=8703885&view=true"
2022-06-15,"Scrub typhus - India (03): (KL) fatal","https://promedmail.org/promed-post/?id=8703883&view=true"
2022-06-15,"Hepatitis A - Lebanon: (Tripoli)","https://promedmail.org/promed-post/?id=8703880&view=true"
2022-06-15,"Brucellosis - Jordan: (MA,KA)","https://promedmail.org/promed-post/?id=8703881&view=true"
2022-06-15,"Red leather leaf, oat - Australia: (WA), alert","https://promedmail.org/promed-post/?id=8703874&view=true"
2022-06-15,"COVID-19 update (141): vacc. effectiveness in children, WHO, global","https://promedmail.org/promed-post/?id=8703865&view=true"
2022-06-15,"Rabies (24): Americas (Canada, South America, USA) animal, human exp & death","https://promedmail.org/promed-post/?id=8703866&view=true"
2022-06-14,"Japanese encephalitis - Philippines: (Bicol)","https://promedmail.org/promed-post/?id=8703856&view=true"
2022-06-14," Undiagnosed diseases, onion & cabbage - Uganda: (NT)","https://promedmail.org/promed-post/?id=8703857&view=true"
2022-06-14,"Foot & mouth disease - China: (GX) swine, st O, WOAH","https://promedmail.org/promed-post/?id=8703855&view=true"
2022-06-14,"Salmonellosis - USA (04): live poultry, multiple serotypes","https://promedmail.org/promed-post/?id=8703852&view=true"
2022-06-14,"Hepatitis, undefined, global (20): children, adenovirus susp, 2021-22","https://promedmail.org/promed-post/?id=8703850&view=true"
