"date","caption","link"
2023-03-02,"Diphtheria - Latvia: RFI","https://promedmail.org/promed-post/?id=8708677&view=true"
2023-03-02,"Avian influenza, human (08): China (GD) H5N6, H9N2, RFI","https://promedmail.org/promed-post/?id=8708673&view=true"
2023-03-02,"Lumpy skin disease - Asia (02): Indonesia (JI) cattle","https://promedmail.org/promed-post/?id=8708670&view=true"
2023-03-02,"Black streaked dwarf disease, rice - India: etiology","https://promedmail.org/promed-post/?id=8708669&view=true"
2023-03-01,"Leptospirosis - Indonesia: (JI) fatal","https://promedmail.org/promed-post/?id=8708668&view=true"
2023-03-01,"Anthrax - USA: new test","https://promedmail.org/promed-post/?id=8708665&view=true"
2023-03-01,"Undiagnosed respiratory illness - Chile: (RM) RFI","https://promedmail.org/promed-post/?id=8708657&view=true"
2023-03-01,"Measles update (09): South Africa, New Zealand, Kyrgyzstan, UK, corr","https://promedmail.org/promed-post/?id=8708655&view=true"
2023-03-01,"Marburg virus disease - Equatorial Guinea (03): (KN)","https://promedmail.org/promed-post/?id=8708654&view=true"
2023-03-01,"Japanese encephalitis - Australia (02): (VI)","https://promedmail.org/promed-post/?id=8708653&view=true"
2023-03-01,"E. coli EHEC - USA (01): O157, REPEXH01 persistent strain","https://promedmail.org/promed-post/?id=8708652&view=true"
2023-03-01,"Botulism - USA: canned shrimp, risk, recall","https://promedmail.org/promed-post/?id=8708651&view=true"
2023-02-28,"African swine fever - Europe (08): Germany (BB) domestic, control","https://promedmail.org/promed-post/?id=8708648&view=true"
2023-02-28,"COVID-19 update (09): XBB.1.5, vaccine, WHO","https://promedmail.org/promed-post/?id=8708641&view=true"
2023-02-28,"Lassa fever - West Africa (05): Ghana (AA)","https://promedmail.org/promed-post/?id=8708640&view=true"
2023-02-28,"Poliomyelitis update (09): Israel AFP, RFI, WPV1 ES, cVDPV1 & 2 AFP & ES","https://promedmail.org/promed-post/?id=8708638&view=true"
2023-02-28,"Amoebiasis - Philippines: (ND) RFI","https://promedmail.org/promed-post/?id=8708634&view=true"
2023-02-28,"Q fever - Germany: (NI)","https://promedmail.org/promed-post/?id=8708632&view=true"
2023-02-27,"Measles update (11): Ghana, South Africa, India, USA","https://promedmail.org/promed-post/?id=8708629&view=true"
2023-02-27,"Trichomoniasis, avian - USA: (CA) pigeon","https://promedmail.org/promed-post/?id=8708624&view=true"
