"date","caption","link"
2022-05-17,"Lassa fever - West Africa (11): Nigeria","https://promedmail.org/promed-post/?id=8703300&view=true"
2022-05-17,"Trypanosomiasis (Chagas disease) - Chile: lizard hosts","https://promedmail.org/promed-post/?id=8703305&view=true"
2022-05-17,"Blueberry rust - Australia: (WA)","https://promedmail.org/promed-post/?id=8703302&view=true"
2022-05-17,"Avian influenza (120): Europe, wild bird, poultry, HPAI H5N1, OIE","https://promedmail.org/promed-post/?id=8703292&view=true"
2022-05-16,"Foot & mouth disease - Indonesia (04): (YO) cattle, susp, genotype, vaccine","https://promedmail.org/promed-post/?id=8703290&view=true"
2022-05-16,"Anisakiasis - Japan: (SG) raw fish","https://promedmail.org/promed-post/?id=8703283&view=true"
2022-05-16,"Blast disease, rice - Bangladesh: (RS)","https://promedmail.org/promed-post/?id=8703232&view=true"
2022-05-16,"Lassa fever - South Africa: ex Nigeria","https://promedmail.org/promed-post/?id=8703281&view=true"
2022-05-15,"Foodborne illness - USA (04): FDA, possible link to cereal, RFI","https://promedmail.org/promed-post/?id=8703278&view=true"
2022-05-15,"Monkeypox - UK (02): ex Nigeria","https://promedmail.org/promed-post/?id=8703269&view=true"
2022-05-15,"Brucellosis - Algeria (02): (SB) unpasteurized dairy products","https://promedmail.org/promed-post/?id=8703275&view=true"
2022-05-15,"COVID-19 update (119): shedding, croup, long COVID, N. Korea, WHO","https://promedmail.org/promed-post/?id=8703268&view=true"
2022-05-15,"Hepatitis, typhoid fever - Syria: (DA) waterborne","https://promedmail.org/promed-post/?id=8703267&view=true"
2022-05-15,"Staphylococcal enterotoxin - USA: (CA) music festival bus drivers","https://promedmail.org/promed-post/?id=8703266&view=true"
2022-05-15,"Rabies (18): Americas (Mexico, USA) animal, human exp, human death","https://promedmail.org/promed-post/?id=8703141&view=true"
2022-05-15,"Strangles - North America (04): USA (OH) horse","https://promedmail.org/promed-post/?id=8703265&view=true"
2022-05-15,"Rabbit hemorrhagic disease - USA (04): (NJ) domestic rabbit","https://promedmail.org/promed-post/?id=8703264&view=true"
2022-05-14,"Canine distemper - United Arab Emirates: dog, vaccine efficacy discussion, RFI ","https://promedmail.org/promed-post/?id=8703262&view=true"
2022-05-14,"MERS-CoV (04): Qatar, WHO","https://promedmail.org/promed-post/?id=8703251&view=true"
2022-05-14,"Trypanosomiasis - Burkina Faso: (SO) elimination, surveillance","https://promedmail.org/promed-post/?id=8703253&view=true"
